,exp,beta_i,t0,s
983,4186,0.0011111111111111111,400.0,0.9473197725084093
984,4187,0.0011111111111111111,400.0,0.9480473200480143
985,4188,0.0011111111111111111,400.0,-0.9992368486192491
986,4189,0.0011111111111111111,400.0,-0.9984854592217339
987,4190,0.0011111111111111111,400.0,-0.9986152648925781
988,4191,0.0011111111111111111,400.0,0.9488569895426432
989,4192,0.0011111111111111111,400.0,0.9496518241034614
990,4193,0.0011111111111111111,400.0,-0.9989995956420898
991,4194,0.0011111111111111111,400.0,0.9435479905870225
992,4195,0.0011111111111111111,400.0,0.9211210674709744
993,4196,0.0011111111111111111,400.0,-0.9996585845947266
994,4197,0.0011111111111111111,400.0,-0.999624146355523
995,4198,0.0011111111111111111,400.0,0.9482513003879123
996,4199,0.0011111111111111111,400.0,-0.9996423721313477
997,4200,0.0011111111111111111,500.0,-0.9997232225206163
998,4201,0.0011111111111111111,500.0,0.9514766269259982
999,4202,0.0011111111111111111,500.0,-0.9996753268771701
1000,4203,0.0011111111111111111,500.0,-0.9997297922770182
1001,4204,0.0011111111111111111,500.0,-0.9996489418877496
1002,4205,0.0011111111111111111,500.0,-0.9996565712822808
1003,4206,0.0011111111111111111,500.0,-0.9996970494588217
1004,4207,0.0011111111111111111,500.0,-0.9996776580810547
1005,4208,0.0011111111111111111,500.0,0.9513214959038628
1006,4209,0.0011111111111111111,500.0,-0.9996661080254449
1007,4210,0.0011111111111111111,500.0,-0.9995457331339518
1008,4211,0.0011111111111111111,500.0,-0.9996812608506944
1009,4212,0.0011111111111111111,500.0,0.9604413774278429
1010,4213,0.0011111111111111111,500.0,0.9591303931342231
1011,4214,0.0011111111111111111,500.0,0.9593550364176432
1012,4215,0.0011111111111111111,500.0,-0.9997209972805448
1013,4216,0.0011111111111111111,500.0,-0.9997159110175239
1014,4217,0.0011111111111111111,500.0,-0.9997153811984592
1015,4218,0.0011111111111111111,500.0,-0.9997008641560873
1016,4219,0.0011111111111111111,500.0,-0.9997422960069444
1017,4220,0.0011111111111111111,500.0,-0.9996967315673828
1018,4221,0.0011111111111111111,500.0,-0.9997186660766602
1019,4222,0.0011111111111111111,500.0,-0.9996790356106229
1020,4223,0.0011111111111111111,500.0,-0.9996940824720595
1021,4224,0.0011111111111111111,500.0,0.9593086242675781
1022,4225,0.0011111111111111111,500.0,-0.9996818966335721
1023,4226,0.0011111111111111111,500.0,0.9593413670857748
1024,4227,0.0011111111111111111,500.0,-0.9996903737386068
1025,4228,0.0011111111111111111,500.0,0.9362851248847114
1026,4229,0.0011111111111111111,500.0,-0.9996845457288954
1027,4230,0.0011111111111111111,500.0,-0.9997261895073785
1028,4231,0.0011111111111111111,500.0,-0.99972046746148
1029,4232,0.0011111111111111111,500.0,-0.9997070100572374
1030,4233,0.0011111111111111111,500.0,-0.9996457629733615
1031,4234,0.0011111111111111111,500.0,-0.9996785057915581
1032,4235,0.0011111111111111111,500.0,-0.9997357262505425
1033,4236,0.0011111111111111111,500.0,0.9546785354614258
1034,4237,0.0011111111111111111,500.0,0.9599435594346788
1035,4238,0.0011111111111111111,500.0,-0.9997130499945747
1036,4239,0.0011111111111111111,500.0,-0.9996475643581815
1037,4240,0.0011111111111111111,500.0,-0.9996224509345161
1038,4241,0.0011111111111111111,500.0,0.959721671210395
1039,4242,0.0011111111111111111,500.0,0.9602559407552084
1040,4243,0.0011111111111111111,500.0,-0.9996718300713433
1041,4244,0.0011111111111111111,500.0,-0.9991412692599826
1042,4245,0.0011111111111111111,500.0,-0.9996171527438693
1043,4246,0.0011111111111111111,500.0,-0.999688466389974
1044,4247,0.0011111111111111111,500.0,-0.9997395409478081
1045,4248,0.0011111111111111111,500.0,0.9589585198296441
1046,4249,0.0011111111111111111,500.0,-0.9997120963202583
1047,4250,0.0011111111111111111,600.0,-0.9996956719292535
1048,4251,0.0011111111111111111,600.0,-0.999476432800293
1049,4252,0.0011111111111111111,600.0,-0.9997125201755099
1050,4253,0.0011111111111111111,600.0,-0.9996914333767362
1051,4254,0.0011111111111111111,600.0,-0.9997145334879557
1052,4255,0.0011111111111111111,600.0,-0.9996910095214844
1053,4256,0.0011111111111111111,600.0,-0.9997000164455838
1054,4257,0.0011111111111111111,600.0,-0.9996781879001193
1055,4258,0.0011111111111111111,600.0,-0.9996099472045898
1056,4259,0.0011111111111111111,600.0,-0.9997000164455838
1057,4260,0.0011111111111111111,600.0,-0.9996842278374566
1058,4261,0.0011111111111111111,600.0,-0.9997222688462999
1059,4262,0.0011111111111111111,600.0,0.9669436348809136
1060,4263,0.0011111111111111111,600.0,0.9663370980156792
1061,4264,0.0011111111111111111,600.0,0.9668188095092773
1062,4265,0.0011111111111111111,600.0,-0.9996987448798286
1063,4266,0.0011111111111111111,600.0,-0.9996646245320638
1064,4267,0.0011111111111111111,600.0,-0.9996840159098307
1065,4268,0.0011111111111111111,600.0,-0.9997177124023438
1066,4269,0.0011111111111111111,600.0,-0.9996984269883897
1067,4270,0.0011111111111111111,600.0,-0.9997149573432075
1068,4271,0.0011111111111111111,600.0,-0.9997140036688911
1069,4272,0.0011111111111111111,600.0,-0.9997313817342123
1070,4273,0.0011111111111111111,600.0,-0.99972046746148
1071,4274,0.0011111111111111111,600.0,0.9646451738145616
1072,4275,0.0011111111111111111,600.0,-0.9996802012125651
1073,4276,0.0011111111111111111,600.0,0.9629670249091254
1074,4277,0.0011111111111111111,600.0,-0.999736467997233
1075,4278,0.0011111111111111111,600.0,-0.9996736314561632
1076,4279,0.0011111111111111111,600.0,-0.9997036192152235
1077,4280,0.0011111111111111111,600.0,-0.9997186660766602
1078,4281,0.0011111111111111111,600.0,-0.9997094472249349
1079,4282,0.0011111111111111111,600.0,-0.9997026655409071
1080,4283,0.0011111111111111111,600.0,-0.9997080696953667
1081,4284,0.0011111111111111111,600.0,-0.9997279908921983
1082,4285,0.0011111111111111111,600.0,-0.9996808369954427
1083,4286,0.0011111111111111111,600.0,0.9612084494696723
1084,4287,0.0011111111111111111,600.0,0.9670834011501737
1085,4288,0.0011111111111111111,600.0,-0.99973021613227
1086,4289,0.0011111111111111111,600.0,-0.9997296863132052
1087,4290,0.0011111111111111111,600.0,-0.9997054206000434
1088,4291,0.0011111111111111111,600.0,0.9672895007663302
1089,4292,0.0011111111111111111,600.0,0.9673453436957465
1090,4293,0.0011111111111111111,600.0,-0.9997367858886719
1091,4294,0.0011111111111111111,600.0,-0.9997227986653646
1092,4295,0.0011111111111111111,600.0,-0.9996720419989692
1093,4296,0.0011111111111111111,600.0,-0.9997018178304037
1094,4297,0.0011111111111111111,600.0,-0.9997162289089627
1095,4298,0.0011111111111111111,600.0,0.9645339118109809
1096,4299,0.0011111111111111111,600.0,-0.9997007581922743
1097,4300,0.0011111111111111111,700.0,-0.9997116724650065
1098,4301,0.0011111111111111111,700.0,-0.9997250239054362
1099,4302,0.0011111111111111111,700.0,-0.9997124142116971
1100,4303,0.0011111111111111111,700.0,-0.9997173945109049
1101,4304,0.0011111111111111111,700.0,-0.9997129440307617
1102,4305,0.0011111111111111111,700.0,-0.9997127321031358
1103,4306,0.0011111111111111111,700.0,-0.9997064802381728
1104,4307,0.0011111111111111111,700.0,-0.9997363620334201
1105,4308,0.0011111111111111111,700.0,-0.9996882544623481
1106,4309,0.0011111111111111111,700.0,-0.9996965196397569
1107,4310,0.0011111111111111111,700.0,-0.999731699625651
1108,4311,0.0011111111111111111,700.0,-0.9997255537245009
1109,4312,0.0011111111111111111,700.0,0.9674691094292535
1110,4313,0.0011111111111111111,700.0,0.9698076248168945
1111,4314,0.0011111111111111111,700.0,0.9724235534667969
1112,4315,0.0011111111111111111,700.0,-0.9997295803493924
1113,4316,0.0011111111111111111,700.0,-0.9997120963202583
1114,4317,0.0011111111111111111,700.0,-0.9997123082478842
1115,4318,0.0011111111111111111,700.0,-0.9997395409478081
1116,4319,0.0011111111111111111,700.0,-0.9997137917412652
1117,4320,0.0011111111111111111,700.0,-0.9997422960069444
1118,4321,0.0011111111111111111,700.0,-0.9996974733140733
1119,4322,0.0011111111111111111,700.0,-0.9997030893961588
1120,4323,0.0011111111111111111,700.0,-0.9996973673502604
1121,4324,0.0011111111111111111,700.0,0.967858632405599
1122,4325,0.0011111111111111111,700.0,-0.9996986389160156
1123,4326,0.0011111111111111111,700.0,0.965519905090332
1124,4327,0.0011111111111111111,700.0,-0.9997266133626302
1125,4328,0.0011111111111111111,700.0,-0.999696413675944
1126,4329,0.0011111111111111111,700.0,-0.9997224807739258
1127,4330,0.0011111111111111111,700.0,-0.9997062683105469
1128,4331,0.0011111111111111111,700.0,-0.99970457288954
1129,4332,0.0011111111111111111,700.0,-0.9997243881225586
1130,4333,0.0011111111111111111,700.0,-0.9996875127156576
1131,4334,0.0011111111111111111,700.0,-0.9997042549981011
1132,4335,0.0011111111111111111,700.0,-0.9997082816229926
1133,4336,0.0011111111111111111,700.0,-0.999723752339681
1134,4337,0.0011111111111111111,700.0,0.9722066455417209
1135,4338,0.0011111111111111111,700.0,-0.9997308519151475
1136,4339,0.0011111111111111111,700.0,-0.9997077518039279
1137,4340,0.0011111111111111111,700.0,-0.9997323354085287
1138,4341,0.0011111111111111111,700.0,0.9721536636352539
1139,4342,0.0011111111111111111,700.0,0.9720693164401584
1140,4343,0.0011111111111111111,700.0,-0.9996805191040039
1141,4344,0.0011111111111111111,700.0,-0.9997113545735677
1142,4345,0.0011111111111111111,700.0,-0.9996875127156576
1143,4346,0.0011111111111111111,700.0,-0.9997064802381728
1144,4347,0.0011111111111111111,700.0,-0.999690055847168
1145,4348,0.0011111111111111111,700.0,0.9677464167277018
1146,4349,0.0011111111111111111,700.0,-0.9997288386027018
1147,4350,0.0011111111111111111,800.0,-0.9997453689575195
1148,4351,0.0011111111111111111,800.0,-0.9997098710801866
1149,4352,0.0011111111111111111,800.0,-0.9996901618109809
1150,4353,0.0011111111111111111,800.0,-0.9997025595770942
1151,4354,0.0011111111111111111,800.0,-0.9996873007880317
1152,4355,0.0011111111111111111,800.0,-0.9996945063273112
1153,4356,0.0011111111111111111,800.0,-0.999680307176378
1154,4357,0.0011111111111111111,800.0,-0.9997115665011935
1155,4358,0.0011111111111111111,800.0,-0.9996937645806206
1156,4359,0.0011111111111111111,800.0,-0.9997340308295356
1157,4360,0.0011111111111111111,800.0,-0.9997434616088867
1158,4361,0.0011111111111111111,800.0,-0.999693234761556
1159,4362,0.0011111111111111111,800.0,0.9657927619086372
1160,4363,0.0011111111111111111,800.0,-0.9996556176079644
1161,4364,0.0011111111111111111,800.0,0.9750822914971246
1162,4365,0.0011111111111111111,800.0,-0.9997216330634223
1163,4366,0.0011111111111111111,800.0,-0.9997267193264432
1164,4367,0.0011111111111111111,800.0,-0.9996822145250108
1165,4368,0.0011111111111111111,800.0,-0.9996681213378906
1166,4369,0.0011111111111111111,800.0,-0.9997134738498263
1167,4370,0.0011111111111111111,800.0,-0.9997211032443576
1168,4371,0.0011111111111111111,800.0,-0.9997170766194662
1169,4372,0.0011111111111111111,800.0,-0.9997265073988173
1170,4373,0.0011111111111111111,800.0,-0.9996802012125651
1171,4374,0.0011111111111111111,800.0,0.9673474629720052
1172,4375,0.0011111111111111111,800.0,-0.9996757507324219
1173,4376,0.0011111111111111111,800.0,-0.9997259775797526
1174,4377,0.0011111111111111111,800.0,-0.9997236463758681
1175,4378,0.0011111111111111111,800.0,-0.9997100830078125
1176,4379,0.0011111111111111111,800.0,-0.9996944003634982
1177,4380,0.0011111111111111111,800.0,-0.9996921751234267
1178,4381,0.0011111111111111111,800.0,-0.9997251298692491
1179,4382,0.0011111111111111111,800.0,-0.9997043609619141
1180,4383,0.0011111111111111111,800.0,-0.9997043609619141
1181,4384,0.0011111111111111111,800.0,-0.9997078577677408
1182,4385,0.0011111111111111111,800.0,-0.9997282028198242
1183,4386,0.0011111111111111111,800.0,-0.9997272491455078
1184,4387,0.0011111111111111111,800.0,0.9758664237128364
1185,4388,0.0011111111111111111,800.0,-0.9996693929036459
1186,4389,0.0011111111111111111,800.0,-0.9997145334879557
1187,4390,0.0011111111111111111,800.0,-0.9997632768419054
1188,4391,0.0011111111111111111,800.0,0.9750648074679904
1189,4392,0.0011111111111111111,800.0,0.9761785931057401
1190,4393,0.0011111111111111111,800.0,-0.9997227986653646
1191,4394,0.0011111111111111111,800.0,-0.9997034072875977
1192,4395,0.0011111111111111111,800.0,-0.9997126261393229
1193,4396,0.0011111111111111111,800.0,-0.9997206793891059
1194,4397,0.0011111111111111111,800.0,-0.9997211032443576
1195,4398,0.0011111111111111111,800.0,-0.9996906916300455
1196,4399,0.0011111111111111111,800.0,-0.9997232225206163
1197,4400,0.0035136418446315323,100.0,0.7024357053968642
1198,4401,0.0035136418446315323,100.0,0.9504782358805338
1199,4402,0.0035136418446315323,100.0,-0.9979067908393012
1200,4403,0.0035136418446315323,100.0,0.929844856262207
1201,4404,0.0035136418446315323,100.0,0.9523247612847222
1202,4405,0.0035136418446315323,100.0,0.9464420742458768
1203,4406,0.0035136418446315323,100.0,-0.9983842637803819
1204,4407,0.0035136418446315323,100.0,0.9507247077094184
1205,4408,0.0035136418446315323,100.0,0.9504321416219076
1206,4409,0.0035136418446315323,100.0,0.9388168123033311
1207,4410,0.0035136418446315323,100.0,0.9525263044569228
1208,4411,0.0035136418446315323,100.0,0.9524671766493056
1209,4412,0.0035136418446315323,100.0,0.9528043535020616
1210,4413,0.0035136418446315323,100.0,0.9514049953884549
1211,4414,0.0035136418446315323,100.0,0.9416730668809679
1212,4415,0.0035136418446315323,100.0,0.949525515238444
1213,4416,0.0035136418446315323,100.0,0.9516128963894315
1214,4417,0.0035136418446315323,100.0,-0.9993315802680122
1215,4418,0.0035136418446315323,100.0,0.9075404273139106
1216,4419,0.0035136418446315323,100.0,-0.9987939198811849
1217,4420,0.0035136418446315323,100.0,0.9459918340047201
1218,4421,0.0035136418446315323,100.0,0.944878896077474
1219,4422,0.0035136418446315323,100.0,0.9503936767578125
1220,4423,0.0035136418446315323,100.0,-0.9962107340494791
1221,4424,0.0035136418446315323,100.0,0.9519839816623263
1222,4425,0.0035136418446315323,100.0,-0.9991154140896268
1223,4426,0.0035136418446315323,100.0,0.9548361036512587
1224,4427,0.0035136418446315323,100.0,0.9532129499647353
1225,4428,0.0035136418446315323,100.0,0.9507909350925021
1226,4429,0.0035136418446315323,100.0,0.9387569427490234
1227,4430,0.0035136418446315323,100.0,0.9499917560153537
1228,4431,0.0035136418446315323,100.0,-0.9995605680677626
1229,4432,0.0035136418446315323,100.0,0.9496608310275607
1230,4433,0.0035136418446315323,100.0,0.9495114220513238
1231,4434,0.0035136418446315323,100.0,0.9520517985026041
1232,4435,0.0035136418446315323,100.0,0.9483158323499892
1233,4436,0.0035136418446315323,100.0,0.9543562995062934
1234,4437,0.0035136418446315323,100.0,0.955238766140408
1235,4438,0.0035136418446315323,100.0,0.9517247941758897
1236,4439,0.0035136418446315323,100.0,0.953036732143826
1237,4440,0.0035136418446315323,100.0,0.948732058207194
1238,4441,0.0035136418446315323,100.0,0.9552096260918511
1239,4442,0.0035136418446315323,100.0,0.9547299279106988
1240,4443,0.0035136418446315323,100.0,0.9479022555881076
1241,4444,0.0035136418446315323,100.0,0.9483711454603407
1242,4445,0.0035136418446315323,100.0,0.9521343443128798
1243,4446,0.0035136418446315323,100.0,0.9426070319281684
1244,4447,0.0035136418446315323,100.0,0.9526360829671224
1245,4448,0.0035136418446315323,100.0,0.9545072979397244
1246,4449,0.0035136418446315323,100.0,0.9444978502061632
1247,4450,0.0035136418446315323,200.0,-0.9941172069973416
1248,4451,0.0035136418446315323,200.0,0.898933834499783
1249,4452,0.0035136418446315323,200.0,-0.9938445621066623
1250,4453,0.0035136418446315323,200.0,-0.9960914187961154
1251,4454,0.0035136418446315323,200.0,0.9002447128295898
1252,4455,0.0035136418446315323,200.0,0.8640877405802408
1253,4456,0.0035136418446315323,200.0,-0.997229258219401
1254,4457,0.0035136418446315323,200.0,-0.9899943669637045
1255,4458,0.0035136418446315323,200.0,0.9026813507080078
1256,4459,0.0035136418446315323,200.0,0.8215567800733778
1257,4460,0.0035136418446315323,200.0,0.9040714899698893
1258,4461,0.0035136418446315323,200.0,0.8754578166537814
1259,4462,0.0035136418446315323,200.0,0.9095772637261285
1260,4463,0.0035136418446315323,200.0,0.9014431635538737
1261,4464,0.0035136418446315323,200.0,0.8938602871365018
1262,4465,0.0035136418446315323,200.0,-0.958777215745714
1263,4466,0.0035136418446315323,200.0,0.8586283259921603
1264,4467,0.0035136418446315323,200.0,-0.9983314938015408
1265,4468,0.0035136418446315323,200.0,-0.9915702607896593
1266,4469,0.0035136418446315323,200.0,-0.9981311162312826
1267,4470,0.0035136418446315323,200.0,-0.9837451510959201
1268,4471,0.0035136418446315323,200.0,-0.909545792473687
1269,4472,0.0035136418446315323,200.0,0.8900185690985786
1270,4473,0.0035136418446315323,200.0,-0.9964157740275065
1271,4474,0.0035136418446315323,200.0,0.9036175409952799
1272,4475,0.0035136418446315323,200.0,-0.9965197245279948
1273,4476,0.0035136418446315323,200.0,0.9116615719265408
1274,4477,0.0035136418446315323,200.0,0.8786826133728027
1275,4478,0.0035136418446315323,200.0,0.9035014046563042
1276,4479,0.0035136418446315323,200.0,-0.9865988625420464
1277,4480,0.0035136418446315323,200.0,-0.9645565880669488
1278,4481,0.0035136418446315323,200.0,-0.9992062250773112
1279,4482,0.0035136418446315323,200.0,0.8766908645629883
1280,4483,0.0035136418446315323,200.0,0.8904791937934028
1281,4484,0.0035136418446315323,200.0,0.8955254024929471
1282,4485,0.0035136418446315323,200.0,0.8785800404018826
1283,4486,0.0035136418446315323,200.0,0.9101207521226671
1284,4487,0.0035136418446315323,200.0,0.9118289947509766
1285,4488,0.0035136418446315323,200.0,0.8934017817179362
1286,4489,0.0035136418446315323,200.0,0.902416017320421
1287,4490,0.0035136418446315323,200.0,0.888178825378418
1288,4491,0.0035136418446315323,200.0,0.9114248487684462
1289,4492,0.0035136418446315323,200.0,0.9103664822048612
1290,4493,0.0035136418446315323,200.0,0.8760198487175835
1291,4494,0.0035136418446315323,200.0,0.897411134507921
1292,4495,0.0035136418446315323,200.0,0.8995768229166666
1293,4496,0.0035136418446315323,200.0,-0.993221812778049
1294,4497,0.0035136418446315323,200.0,0.8523539967007108
1295,4498,0.0035136418446315323,200.0,0.9112281799316406
1296,4499,0.0035136418446315323,200.0,-0.9752273559570312
1297,4500,0.0035136418446315323,300.0,-0.9995171229044596
1298,4501,0.0035136418446315323,300.0,0.9373599158393012
1299,4502,0.0035136418446315323,300.0,-0.9993797938028971
1300,4503,0.0035136418446315323,300.0,-0.9995990329318576
1301,4504,0.0035136418446315323,300.0,0.9248134824964735
1302,4505,0.0035136418446315323,300.0,-0.9955520629882812
1303,4506,0.0035136418446315323,300.0,-0.9996291266547309
1304,4507,0.0035136418446315323,300.0,-0.9995627933078342
1305,4508,0.0035136418446315323,300.0,0.9393096499972873
1306,4509,0.0035136418446315323,300.0,-0.9985664155748155
1307,4510,0.0035136418446315323,300.0,0.9336975945366753
1308,4511,0.0035136418446315323,300.0,-0.997836536831326
1309,4512,0.0035136418446315323,300.0,0.9423710505167643
1310,4513,0.0035136418446315323,300.0,0.941218376159668
1311,4514,0.0035136418446315323,300.0,0.9392545488145616
1312,4515,0.0035136418446315323,300.0,-0.9994825787014432
1313,4516,0.0035136418446315323,300.0,-0.9991205003526475
1314,4517,0.0035136418446315323,300.0,-0.9996317757500542
1315,4518,0.0035136418446315323,300.0,-0.9994836383395724
1316,4519,0.0035136418446315323,300.0,-0.9996635648939345
1317,4520,0.0035136418446315323,300.0,-0.9993765089246962
1318,4521,0.0035136418446315323,300.0,-0.9991266462537978
1319,4522,0.0035136418446315323,300.0,-0.9952221976386176
1320,4523,0.0035136418446315323,300.0,-0.999649895562066
1321,4524,0.0035136418446315323,300.0,0.9410167270236545
1322,4525,0.0035136418446315323,300.0,-0.9995702107747396
1323,4526,0.0035136418446315323,300.0,0.9414340125189887
1324,4527,0.0035136418446315323,300.0,-0.9983402887980143
1325,4528,0.0035136418446315323,300.0,0.935612784491645
1326,4529,0.0035136418446315323,300.0,-0.999444325764974
1327,4530,0.0035136418446315323,300.0,-0.9993987613254123
1328,4531,0.0035136418446315323,300.0,-0.9996548758612739
1329,4532,0.0035136418446315323,300.0,-0.9955102072821723
1330,4533,0.0035136418446315323,300.0,0.9169293509589301
1331,4534,0.0035136418446315323,300.0,0.8888168334960938
1332,4535,0.0035136418446315323,300.0,-0.996577262878418
1333,4536,0.0035136418446315323,300.0,0.9414442910088433
1334,4537,0.0035136418446315323,300.0,0.9433755874633789
1335,4538,0.0035136418446315323,300.0,-0.9866964552137587
1336,4539,0.0035136418446315323,300.0,0.9170007705688477
1337,4540,0.0035136418446315323,300.0,0.9057129753960503
1338,4541,0.0035136418446315323,300.0,0.9425794813368056
1339,4542,0.0035136418446315323,300.0,0.9428124957614474
1340,4543,0.0035136418446315323,300.0,-0.9865452448527018
1341,4544,0.0035136418446315323,300.0,0.9367407692803277
1342,4545,0.0035136418446315323,300.0,0.9327319463094076
1343,4546,0.0035136418446315323,300.0,-0.9995875888400607
1344,4547,0.0035136418446315323,300.0,-0.9992898305257162
1345,4548,0.0035136418446315323,300.0,0.943467034233941
1346,4549,0.0035136418446315323,300.0,-0.999421649509006
1347,4550,0.0035136418446315323,400.0,-0.99970457288954
1348,4551,0.0035136418446315323,400.0,0.9517769283718533
1349,4552,0.0035136418446315323,400.0,-0.9996373918321397
1350,4553,0.0035136418446315323,400.0,-0.9996732076009115
1351,4554,0.0035136418446315323,400.0,-0.9994639290703667
1352,4555,0.0035136418446315323,400.0,-0.9997063742743598
1353,4556,0.0035136418446315323,400.0,-0.999706056382921
1354,4557,0.0035136418446315323,400.0,-0.9996975792778863
1355,4558,0.0035136418446315323,400.0,0.9543494118584527
1356,4559,0.0035136418446315323,400.0,-0.9996596442328559
1357,4560,0.0035136418446315323,400.0,-0.9975458780924479
1358,4561,0.0035136418446315323,400.0,-0.9996629291110568
1359,4562,0.0035136418446315323,400.0,0.9584842258029513
1360,4563,0.0035136418446315323,400.0,0.9570684432983398
1361,4564,0.0035136418446315323,400.0,0.9573798709445529
1362,4565,0.0035136418446315323,400.0,-0.9997079637315538
1363,4566,0.0035136418446315323,400.0,-0.9996856053670248
1364,4567,0.0035136418446315323,400.0,-0.9996874067518446
1365,4568,0.0035136418446315323,400.0,-0.9996720419989692
1366,4569,0.0035136418446315323,400.0,-0.9996935526529948
1367,4570,0.0035136418446315323,400.0,-0.9997230105929904
1368,4571,0.0035136418446315323,400.0,-0.9996736314561632
1369,4572,0.0035136418446315323,400.0,-0.9996634589301215
1370,4573,0.0035136418446315323,400.0,-0.9996985329522027
1371,4574,0.0035136418446315323,400.0,0.9575679567125108
1372,4575,0.0035136418446315323,400.0,-0.9997479120890299
1373,4576,0.0035136418446315323,400.0,0.9574756622314453
1374,4577,0.0035136418446315323,400.0,-0.999675538804796
1375,4578,0.0035136418446315323,400.0,0.9451898998684354
1376,4579,0.0035136418446315323,400.0,-0.9996866650051541
1377,4580,0.0035136418446315323,400.0,-0.999693234761556
1378,4581,0.0035136418446315323,400.0,-0.9997107187906901
1379,4582,0.0035136418446315323,400.0,-0.9996797773573134
1380,4583,0.0035136418446315323,400.0,-0.999503665500217
1381,4584,0.0035136418446315323,400.0,-0.9996465047200521
1382,4585,0.0035136418446315323,400.0,-0.9996529685126411
1383,4586,0.0035136418446315323,400.0,0.9568876690334744
1384,4587,0.0035136418446315323,400.0,0.9585124121771919
1385,4588,0.0035136418446315323,400.0,-0.9996758566962348
1386,4589,0.0035136418446315323,400.0,-0.9995127783881294
1387,4590,0.0035136418446315323,400.0,-0.9994880888197157
1388,4591,0.0035136418446315323,400.0,0.958311504787869
1389,4592,0.0035136418446315323,400.0,0.9585403866238065
1390,4593,0.0035136418446315323,400.0,-0.9996479882134331
1391,4594,0.0035136418446315323,400.0,0.9434971279568143
1392,4595,0.0035136418446315323,400.0,-0.9911571078830295
1393,4596,0.0035136418446315323,400.0,-0.9997119903564453
1394,4597,0.0035136418446315323,400.0,-0.9997173945109049
1395,4598,0.0035136418446315323,400.0,0.958924929300944
1396,4599,0.0035136418446315323,400.0,-0.9997066921657987
1397,4600,0.0035136418446315323,500.0,-0.9997159110175239
1398,4601,0.0035136418446315323,500.0,0.9524066713121202
1399,4602,0.0035136418446315323,500.0,-0.9997089174058702
1400,4603,0.0035136418446315323,500.0,-0.9996901618109809
1401,4604,0.0035136418446315323,500.0,-0.9997004403008355
1402,4605,0.0035136418446315323,500.0,-0.9997052086724175
1403,4606,0.0035136418446315323,500.0,-0.9997190899319119
1404,4607,0.0035136418446315323,500.0,-0.9996878306070963
1405,4608,0.0035136418446315323,500.0,-0.9986536237928603
1406,4609,0.0035136418446315323,500.0,-0.9997136857774522
1407,4610,0.0035136418446315323,500.0,-0.9996973673502604
1408,4611,0.0035136418446315323,500.0,-0.9996759626600478
1409,4612,0.0035136418446315323,500.0,0.9666703542073568
1410,4613,0.0035136418446315323,500.0,0.9665122561984592
1411,4614,0.0035136418446315323,500.0,0.9671772850884331
1412,4615,0.0035136418446315323,500.0,-0.9997243881225586
1413,4616,0.0035136418446315323,500.0,-0.9997219509548612
1414,4617,0.0035136418446315323,500.0,-0.9996860292222765
1415,4618,0.0035136418446315323,500.0,-0.9997061623467339
1416,4619,0.0035136418446315323,500.0,-0.9997115665011935
1417,4620,0.0035136418446315323,500.0,-0.999675432840983
1418,4621,0.0035136418446315323,500.0,-0.9997177124023438
1419,4622,0.0035136418446315323,500.0,-0.9996880425347222
1420,4623,0.0035136418446315323,500.0,-0.9997144275241427
1421,4624,0.0035136418446315323,500.0,0.9668233659532335
1422,4625,0.0035136418446315323,500.0,-0.9997067981296115
1423,4626,0.0035136418446315323,500.0,0.9654921425713433
1424,4627,0.0035136418446315323,500.0,-0.9997073279486762
1425,4628,0.0035136418446315323,500.0,-0.999640252855089
1426,4629,0.0035136418446315323,500.0,-0.9997218449910482
1427,4630,0.0035136418446315323,500.0,-0.9997380574544271
1428,4631,0.0035136418446315323,500.0,-0.9996941884358724
1429,4632,0.0035136418446315323,500.0,-0.9997038311428494
1430,4633,0.0035136418446315323,500.0,-0.9997134738498263
1431,4634,0.0035136418446315323,500.0,-0.9996968375311958
1432,4635,0.0035136418446315323,500.0,-0.9997215270996094
1433,4636,0.0035136418446315323,500.0,0.9630445904201932
1434,4637,0.0035136418446315323,500.0,0.9672738181220161
1435,4638,0.0035136418446315323,500.0,-0.999693234761556
1436,4639,0.0035136418446315323,500.0,-0.9996921751234267
1437,4640,0.0035136418446315323,500.0,-0.9996901618109809
1438,4641,0.0035136418446315323,500.0,0.9671003553602431
1439,4642,0.0035136418446315323,500.0,0.967500262790256
1440,4643,0.0035136418446315323,500.0,-0.999680413140191
1441,4644,0.0035136418446315323,500.0,-0.9996509552001953
1442,4645,0.0035136418446315323,500.0,-0.9997081756591797
1443,4646,0.0035136418446315323,500.0,-0.9996810489230685
1444,4647,0.0035136418446315323,500.0,-0.9997276730007596
1445,4648,0.0035136418446315323,500.0,0.9666578504774306
1446,4649,0.0035136418446315323,500.0,-0.9997094472249349
1447,4650,0.0035136418446315323,600.0,-0.9997122022840712
1448,4651,0.0035136418446315323,600.0,-0.9996820025973849
1449,4652,0.0035136418446315323,600.0,-0.9997383753458658
1450,4653,0.0035136418446315323,600.0,-0.9996832741631402
1451,4654,0.0035136418446315323,600.0,-0.9997287326388888
1452,4655,0.0035136418446315323,600.0,-0.9997041490342882
1453,4656,0.0035136418446315323,600.0,-0.9997336069742838
1454,4657,0.0035136418446315323,600.0,-0.9996816847059462
1455,4658,0.0035136418446315323,600.0,-0.9996921751234267
1456,4659,0.0035136418446315323,600.0,-0.9997197257147895
