,exp,beta_i,t0,s
1493,1493,0.0035136418446315323,600.0,-0.9996918572319878
1494,1494,0.0035136418446315323,600.0,-0.9996823204888238
1495,1495,0.0035136418446315323,600.0,-0.9996860292222765
1496,1496,0.0035136418446315323,600.0,-0.9997067981296115
1497,1497,0.0035136418446315323,600.0,-0.9996993806627061
1498,1498,0.0035136418446315323,600.0,-0.9996980031331381
1499,1499,0.0035136418446315323,600.0,-0.9997078577677408
1500,1500,0.0035136418446315323,700.0,-0.9976353115505643
1501,1501,0.0035136418446315323,700.0,-0.9997023476494683
1502,1502,0.0035136418446315323,700.0,-0.9996930228339301
1503,1503,0.0035136418446315323,700.0,0.9771989186604818
1504,1504,0.0035136418446315323,700.0,-0.9997343487209744
1505,1505,0.0035136418446315323,700.0,-0.9997184541490343
1506,1506,0.0035136418446315323,700.0,-0.999715593126085
1507,1507,0.0035136418446315323,700.0,-0.9996596442328559
1508,1508,0.0035136418446315323,700.0,-0.9996990627712674
1509,1509,0.0035136418446315323,700.0,0.9773532019721137
1510,1510,0.0035136418446315323,700.0,-0.999714215596517
1511,1511,0.0035136418446315323,700.0,-0.9997138977050781
1512,1512,0.0035136418446315323,700.0,-0.9997248119778104
1513,1513,0.0035136418446315323,700.0,-0.9997002283732096
1514,1514,0.0035136418446315323,700.0,-0.9997037251790365
1515,1515,0.0035136418446315323,700.0,-0.9997022416856554
1516,1516,0.0035136418446315323,700.0,-0.9996901618109809
1517,1517,0.0035136418446315323,700.0,-0.9997077518039279
1518,1518,0.0035136418446315323,700.0,0.977518293592665
1519,1519,0.0035136418446315323,700.0,-0.9997158050537109
1520,1520,0.0035136418446315323,700.0,-0.9997216330634223
1521,1521,0.0035136418446315323,700.0,-0.9997218449910482
1522,1522,0.0035136418446315323,700.0,-0.9996966256035699
1523,1523,0.0035136418446315323,700.0,0.9759519365098741
1524,1524,0.0035136418446315323,700.0,-0.9996878306070963
1525,1525,0.0035136418446315323,700.0,-0.9997136857774522
1526,1526,0.0035136418446315323,700.0,-0.9997182422214084
1527,1527,0.0035136418446315323,700.0,-0.9997126261393229
1528,1528,0.0035136418446315323,700.0,-0.9997040430704752
1529,1529,0.0035136418446315323,700.0,-0.9997026655409071
1530,1530,0.0035136418446315323,700.0,-0.9997329711914062
1531,1531,0.0035136418446315323,700.0,-0.9997161229451498
1532,1532,0.0035136418446315323,700.0,-0.9997004403008355
1533,1533,0.0035136418446315323,700.0,-0.9997150633070204
1534,1534,0.0035136418446315323,700.0,-0.9996829562717013
1535,1535,0.0035136418446315323,700.0,-0.9996970494588217
1536,1536,0.0035136418446315323,700.0,-0.9996992746988932
1537,1537,0.0035136418446315323,700.0,-0.9997102949354384
1538,1538,0.0035136418446315323,700.0,-0.9996958838568794
1539,1539,0.0035136418446315323,700.0,-0.9997038311428494
1540,1540,0.0035136418446315323,700.0,-0.9997046788533529
1541,1541,0.0035136418446315323,700.0,-0.9997311698065864
1542,1542,0.0035136418446315323,700.0,-0.9997203614976671
1543,1543,0.0035136418446315323,700.0,-0.9997029834323459
1544,1544,0.0035136418446315323,700.0,-0.9996759626600478
1545,1545,0.0035136418446315323,700.0,-0.9997151692708334
1546,1546,0.0035136418446315323,700.0,-0.999689949883355
1547,1547,0.0035136418446315323,700.0,-0.9996906916300455
1548,1548,0.0035136418446315323,700.0,-0.9997211032443576
1549,1549,0.0035136418446315323,700.0,-0.999731699625651
1550,1550,0.0035136418446315323,800.0,-0.9996967315673828
1551,1551,0.0035136418446315323,800.0,-0.9996794594658746
1552,1552,0.0035136418446315323,800.0,-0.9997275670369467
1553,1553,0.0035136418446315323,800.0,0.9800537957085503
1554,1554,0.0035136418446315323,800.0,-0.9996781879001193
1555,1555,0.0035136418446315323,800.0,-0.9997089174058702
1556,1556,0.0035136418446315323,800.0,-0.9996982150607638
1557,1557,0.0035136418446315323,800.0,-0.9997185601128472
1558,1558,0.0035136418446315323,800.0,-0.9996832741631402
1559,1559,0.0035136418446315323,800.0,0.9796293046739366
1560,1560,0.0035136418446315323,800.0,-0.9997376335991753
1561,1561,0.0035136418446315323,800.0,-0.9996975792778863
1562,1562,0.0035136418446315323,800.0,-0.9997038311428494
1563,1563,0.0035136418446315323,800.0,-0.9997064802381728
1564,1564,0.0035136418446315323,800.0,-0.9996925989786783
1565,1565,0.0035136418446315323,800.0,-0.9996925989786783
1566,1566,0.0035136418446315323,800.0,-0.9997206793891059
1567,1567,0.0035136418446315323,800.0,-0.9997256596883138
1568,1568,0.0035136418446315323,800.0,0.9795325597127279
1569,1569,0.0035136418446315323,800.0,-0.9997006522284614
1570,1570,0.0035136418446315323,800.0,-0.9996941884358724
1571,1571,0.0035136418446315323,800.0,-0.9997564951578776
1572,1572,0.0035136418446315323,800.0,-0.9997171825832791
1573,1573,0.0035136418446315323,800.0,-0.9997152752346463
1574,1574,0.0035136418446315323,800.0,-0.9996769163343642
1575,1575,0.0035136418446315323,800.0,-0.9997167587280273
1576,1576,0.0035136418446315323,800.0,-0.9996816847059462
1577,1577,0.0035136418446315323,800.0,-0.9997304280598959
1578,1578,0.0035136418446315323,800.0,-0.9996831681993272
1579,1579,0.0035136418446315323,800.0,-0.9997226927015517
1580,1580,0.0035136418446315323,800.0,-0.9996724658542209
1581,1581,0.0035136418446315323,800.0,-0.9997075398763021
1582,1582,0.0035136418446315323,800.0,-0.9997231165568033
1583,1583,0.0035136418446315323,800.0,-0.9996911154852973
1584,1584,0.0035136418446315323,800.0,-0.9997190899319119
1585,1585,0.0035136418446315323,800.0,-0.9997499254014757
1586,1586,0.0035136418446315323,800.0,-0.9997384813096788
1587,1587,0.0035136418446315323,800.0,-0.9997119903564453
1588,1588,0.0035136418446315323,800.0,-0.9997308519151475
1589,1589,0.0035136418446315323,800.0,-0.9997041490342882
1590,1590,0.0035136418446315323,800.0,-0.9997039371066623
1591,1591,0.0035136418446315323,800.0,-0.9997224807739258
1592,1592,0.0035136418446315323,800.0,-0.999718878004286
1593,1593,0.0035136418446315323,800.0,-0.9996873007880317
1594,1594,0.0035136418446315323,800.0,-0.999726931254069
1595,1595,0.0035136418446315323,800.0,-0.9997267193264432
1596,1596,0.0035136418446315323,800.0,-0.9997140036688911
1597,1597,0.0035136418446315323,800.0,-0.9997058444552951
1598,1598,0.0035136418446315323,800.0,-0.9997236463758681
1599,1599,0.0035136418446315323,800.0,-0.9997160169813368
1600,1600,0.011111111111111112,100.0,0.9539100858900282
1601,1601,0.011111111111111112,100.0,0.9566864437527127
1602,1602,0.011111111111111112,100.0,0.9589046902126737
1603,1603,0.011111111111111112,100.0,0.9593544006347656
1604,1604,0.011111111111111112,100.0,-0.9995563295152452
1605,1605,0.011111111111111112,100.0,0.9578631718953451
1606,1606,0.011111111111111112,100.0,0.9600125418768989
1607,1607,0.011111111111111112,100.0,0.9550554487440321
1608,1608,0.011111111111111112,100.0,0.9537216822306315
1609,1609,0.011111111111111112,100.0,0.9579072528415256
1610,1610,0.011111111111111112,100.0,0.9576976564195421
1611,1611,0.011111111111111112,100.0,0.9586943520439996
1612,1612,0.011111111111111112,100.0,0.9565400017632378
1613,1613,0.011111111111111112,100.0,0.9548175599839952
1614,1614,0.011111111111111112,100.0,0.9543374379475912
1615,1615,0.011111111111111112,100.0,0.9555844200981988
1616,1616,0.011111111111111112,100.0,0.9255231221516927
1617,1617,0.011111111111111112,100.0,0.953049553765191
1618,1618,0.011111111111111112,100.0,0.9600627687242296
1619,1619,0.011111111111111112,100.0,0.9570975833468967
1620,1620,0.011111111111111112,100.0,0.9559965133666992
1621,1621,0.011111111111111112,100.0,0.9555926852756076
1622,1622,0.011111111111111112,100.0,0.9577289157443576
1623,1623,0.011111111111111112,100.0,0.9598204294840494
1624,1624,0.011111111111111112,100.0,0.9292431937323676
1625,1625,0.011111111111111112,100.0,0.9611566331651475
1626,1626,0.011111111111111112,100.0,0.9587663014729818
1627,1627,0.011111111111111112,100.0,0.9592473771837022
1628,1628,0.011111111111111112,100.0,0.9554464552137587
1629,1629,0.011111111111111112,100.0,0.9547904332478842
1630,1630,0.011111111111111112,100.0,-0.9996134440104166
1631,1631,0.011111111111111112,100.0,0.9550834231906467
1632,1632,0.011111111111111112,100.0,0.9590448803371854
1633,1633,0.011111111111111112,100.0,0.9589993158976237
1634,1634,0.011111111111111112,100.0,0.9599543677435981
1635,1635,0.011111111111111112,100.0,-0.9982985390557183
1636,1636,0.011111111111111112,100.0,-0.9996445973714193
1637,1637,0.011111111111111112,100.0,-0.9988414976331923
1638,1638,0.011111111111111112,100.0,0.9569719102647569
1639,1639,0.011111111111111112,100.0,0.9589630762736002
1640,1640,0.011111111111111112,100.0,0.9556941986083984
1641,1641,0.011111111111111112,100.0,-0.9966254764133029
1642,1642,0.011111111111111112,100.0,0.9597220950656467
1643,1643,0.011111111111111112,100.0,0.9561176300048828
1644,1644,0.011111111111111112,100.0,0.9590443505181206
1645,1645,0.011111111111111112,100.0,0.9579101138644748
1646,1646,0.011111111111111112,100.0,0.9590081108940972
1647,1647,0.011111111111111112,100.0,0.9497979482014974
1648,1648,0.011111111111111112,100.0,0.9495194753011068
1649,1649,0.011111111111111112,100.0,0.9581669701470269
1650,1650,0.011111111111111112,200.0,0.9196927812364366
1651,1651,0.011111111111111112,200.0,0.8785147137112088
1652,1652,0.011111111111111112,200.0,0.9235246446397569
1653,1653,0.011111111111111112,200.0,0.929663340250651
1654,1654,0.011111111111111112,200.0,-0.9992443720499674
1655,1655,0.011111111111111112,200.0,0.9228556950887045
1656,1656,0.011111111111111112,200.0,0.9301440980699327
1657,1657,0.011111111111111112,200.0,0.9149938159518771
1658,1658,0.011111111111111112,200.0,0.9216624365912544
1659,1659,0.011111111111111112,200.0,0.9267645941840278
1660,1660,0.011111111111111112,200.0,-0.9816531075371636
1661,1661,0.011111111111111112,200.0,0.9280666775173612
1662,1662,0.011111111111111112,200.0,0.9220699734157987
1663,1663,0.011111111111111112,200.0,0.3874020576477051
1664,1664,0.011111111111111112,200.0,0.9205963346693251
1665,1665,0.011111111111111112,200.0,0.910196410285102
1666,1666,0.011111111111111112,200.0,-0.9981446795993381
1667,1667,0.011111111111111112,200.0,0.9155527750651041
1668,1668,0.011111111111111112,200.0,0.9321050643920898
1669,1669,0.011111111111111112,200.0,0.9159450531005859
1670,1670,0.011111111111111112,200.0,0.9175516764322916
1671,1671,0.011111111111111112,200.0,0.8677831225925021
1672,1672,0.011111111111111112,200.0,0.9195292790730795
1673,1673,0.011111111111111112,200.0,0.9306356641981337
1674,1674,0.011111111111111112,200.0,-0.9962279001871744
1675,1675,0.011111111111111112,200.0,0.9272859361436632
1676,1676,0.011111111111111112,200.0,0.9165949291653104
1677,1677,0.011111111111111112,200.0,0.9179372787475586
1678,1678,0.011111111111111112,200.0,0.9112916522555881
1679,1679,0.011111111111111112,200.0,0.9223454793294271
1680,1680,0.011111111111111112,200.0,-0.9994917975531684
1681,1681,0.011111111111111112,200.0,0.918162981669108
1682,1682,0.011111111111111112,200.0,0.9257061216566298
1683,1683,0.011111111111111112,200.0,-0.9771883222791884
1684,1684,0.011111111111111112,200.0,0.92723634507921
1685,1685,0.011111111111111112,200.0,-0.9984889560275607
1686,1686,0.011111111111111112,200.0,-0.9995770984225802
1687,1687,0.011111111111111112,200.0,-0.9981908798217773
1688,1688,0.011111111111111112,200.0,0.9256863064236112
1689,1689,0.011111111111111112,200.0,0.9210086398654513
1690,1690,0.011111111111111112,200.0,0.9143182966444228
1691,1691,0.011111111111111112,200.0,-0.99876954820421
1692,1692,0.011111111111111112,200.0,0.9256467819213867
1693,1693,0.011111111111111112,200.0,-0.9970241122775607
1694,1694,0.011111111111111112,200.0,0.9266397688123915
1695,1695,0.011111111111111112,200.0,0.8555126190185547
1696,1696,0.011111111111111112,200.0,0.9163684844970703
1697,1697,0.011111111111111112,200.0,0.9124291737874349
1698,1698,0.011111111111111112,200.0,-0.9612677892049154
1699,1699,0.011111111111111112,200.0,0.8595747947692871
1700,1700,0.011111111111111112,300.0,0.9525806638929579
1701,1701,0.011111111111111112,300.0,-0.9995365142822266
1702,1702,0.011111111111111112,300.0,0.9321893056233724
1703,1703,0.011111111111111112,300.0,0.9556287129720052
1704,1704,0.011111111111111112,300.0,-0.9996574189927843
1705,1705,0.011111111111111112,300.0,0.9464152654012045
1706,1706,0.011111111111111112,300.0,0.954313702053494
1707,1707,0.011111111111111112,300.0,0.9408752653333876
1708,1708,0.011111111111111112,300.0,0.9534143871731229
1709,1709,0.011111111111111112,300.0,0.9542833964029948
1710,1710,0.011111111111111112,300.0,-0.9996521208021376
1711,1711,0.011111111111111112,300.0,0.9548373752170138
1712,1712,0.011111111111111112,300.0,0.9482503467135959
1713,1713,0.011111111111111112,300.0,-0.999627325269911
1714,1714,0.011111111111111112,300.0,0.950775040520562
1715,1715,0.011111111111111112,300.0,-0.9980074564615885
1716,1716,0.011111111111111112,300.0,-0.9997120963202583
1717,1717,0.011111111111111112,300.0,0.948497560289171
1718,1718,0.011111111111111112,300.0,0.9558497534857856
1719,1719,0.011111111111111112,300.0,-0.9937280019124349
1720,1720,0.011111111111111112,300.0,0.9339221318562826
1721,1721,0.011111111111111112,300.0,-0.999531004163954
1722,1722,0.011111111111111112,300.0,0.9079816606309679
1723,1723,0.011111111111111112,300.0,0.9557918972439237
1724,1724,0.011111111111111112,300.0,-0.9996593263414171
1725,1725,0.011111111111111112,300.0,0.9228801727294922
1726,1726,0.011111111111111112,300.0,-0.998833974202474
1727,1727,0.011111111111111112,300.0,-0.9991259045071073
1728,1728,0.011111111111111112,300.0,-0.9868653615315756
1729,1729,0.011111111111111112,300.0,0.9504574669731988
1730,1730,0.011111111111111112,300.0,-0.9997066921657987
1731,1731,0.011111111111111112,300.0,0.9483816358778212
1732,1732,0.011111111111111112,300.0,0.9529219733344184
1733,1733,0.011111111111111112,300.0,-0.9996693929036459
1734,1734,0.011111111111111112,300.0,0.9285371568467882
1735,1735,0.011111111111111112,300.0,-0.9996793535020616
1736,1736,0.011111111111111112,300.0,-0.9996953540378146
1737,1737,0.011111111111111112,300.0,-0.9997046788533529
1738,1738,0.011111111111111112,300.0,0.952927377488878
1739,1739,0.011111111111111112,300.0,0.9258618884616427
1740,1740,0.011111111111111112,300.0,-0.991331418355306
1741,1741,0.011111111111111112,300.0,-0.9996957778930664
1742,1742,0.011111111111111112,300.0,0.9459732903374566
1743,1743,0.011111111111111112,300.0,-0.9997022416856554
1744,1744,0.011111111111111112,300.0,0.952362166510688
1745,1745,0.011111111111111112,300.0,-0.9995886484781901
1746,1746,0.011111111111111112,300.0,-0.9989419513278537
1747,1747,0.011111111111111112,300.0,0.9434807035658095
1748,1748,0.011111111111111112,300.0,-0.9994510014851888
1749,1749,0.011111111111111112,300.0,-0.9996099472045898
1750,1750,0.011111111111111112,400.0,0.9669116338094076
1751,1751,0.011111111111111112,400.0,-0.9997312757703993
1752,1752,0.011111111111111112,400.0,-0.9996651543511285
1753,1753,0.011111111111111112,400.0,0.9677128261990018
1754,1754,0.011111111111111112,400.0,-0.9997255537245009
1755,1755,0.011111111111111112,400.0,-0.9994579950968424
1756,1756,0.011111111111111112,400.0,0.9637855953640408
1757,1757,0.011111111111111112,400.0,-0.9995876948038737
1758,1758,0.011111111111111112,400.0,0.9674147499932183
1759,1759,0.011111111111111112,400.0,0.9677315817938911
1760,1760,0.011111111111111112,400.0,-0.9997132619222006
1761,1761,0.011111111111111112,400.0,0.9669977823893229
1762,1762,0.011111111111111112,400.0,0.8905389573838975
1763,1763,0.011111111111111112,400.0,-0.9996749030219184
1764,1764,0.011111111111111112,400.0,0.9629289839002821
1765,1765,0.011111111111111112,400.0,-0.9996993806627061
1766,1766,0.011111111111111112,400.0,-0.9997115665011935
1767,1767,0.011111111111111112,400.0,-0.9985687467787001
1768,1768,0.011111111111111112,400.0,0.9677946302625868
1769,1769,0.011111111111111112,400.0,-0.9996919631958008
1770,1770,0.011111111111111112,400.0,-0.9997043609619141
1771,1771,0.011111111111111112,400.0,-0.9996937645806206
1772,1772,0.011111111111111112,400.0,-0.9996868769327799
1773,1773,0.011111111111111112,400.0,0.9678176244099935
1774,1774,0.011111111111111112,400.0,-0.9997119903564453
1775,1775,0.011111111111111112,400.0,-0.9997229046291776
1776,1776,0.011111111111111112,400.0,-0.9996764924791124
1777,1777,0.011111111111111112,400.0,-0.9997138977050781
1778,1778,0.011111111111111112,400.0,-0.9996956719292535
1779,1779,0.011111111111111112,400.0,0.961210568745931
1780,1780,0.011111111111111112,400.0,-0.9996912214491103
1781,1781,0.011111111111111112,400.0,-0.9965920978122287
1782,1782,0.011111111111111112,400.0,0.9635207917955186
1783,1783,0.011111111111111112,400.0,-0.9997199376424154
1784,1784,0.011111111111111112,400.0,-0.9997084935506185
1785,1785,0.011111111111111112,400.0,-0.9997401767306857
1786,1786,0.011111111111111112,400.0,-0.9996970494588217
1787,1787,0.011111111111111112,400.0,-0.9996896319919162
1788,1788,0.011111111111111112,400.0,0.9643502765231662
1789,1789,0.011111111111111112,400.0,-0.9996571011013455
1790,1790,0.011111111111111112,400.0,-0.9996858172946506
1791,1791,0.011111111111111112,400.0,-0.9996647304958768
1792,1792,0.011111111111111112,400.0,-0.9996876186794705
1793,1793,0.011111111111111112,400.0,-0.9997078577677408
1794,1794,0.011111111111111112,400.0,0.955672370062934
1795,1795,0.011111111111111112,400.0,-0.9997134738498263
1796,1796,0.011111111111111112,400.0,-0.9997126261393229
1797,1797,0.011111111111111112,400.0,-0.9995123545328776
1798,1798,0.011111111111111112,400.0,-0.9997208913167318
1799,1799,0.011111111111111112,400.0,-0.9997338189019097
1800,1800,0.011111111111111112,500.0,0.9734040366278754
1801,1801,0.011111111111111112,500.0,-0.9997232225206163
1802,1802,0.011111111111111112,500.0,-0.9997196197509766
1803,1803,0.011111111111111112,500.0,0.9747017754448785
1804,1804,0.011111111111111112,500.0,-0.9997256596883138
1805,1805,0.011111111111111112,500.0,-0.9996929168701172
1806,1806,0.011111111111111112,500.0,0.9676557117038302
1807,1807,0.011111111111111112,500.0,-0.9996869828965929
1808,1808,0.011111111111111112,500.0,0.9742818408542209
1809,1809,0.011111111111111112,500.0,0.9741118748982748
1810,1810,0.011111111111111112,500.0,-0.999714215596517
1811,1811,0.011111111111111112,500.0,0.9731651941935221
1812,1812,0.011111111111111112,500.0,-0.9997244940863715
1813,1813,0.011111111111111112,500.0,-0.9997386932373047
1814,1814,0.011111111111111112,500.0,-0.9997111426459419
1815,1815,0.011111111111111112,500.0,-0.9997223748101128
1816,1816,0.011111111111111112,500.0,-0.9997146394517686
1817,1817,0.011111111111111112,500.0,-0.9997005462646484
1818,1818,0.011111111111111112,500.0,0.9745578765869141
1819,1819,0.011111111111111112,500.0,-0.9997226927015517
1820,1820,0.011111111111111112,500.0,-0.9997002283732096
1821,1821,0.011111111111111112,500.0,-0.9997104008992513
1822,1822,0.011111111111111112,500.0,-0.9996912214491103
1823,1823,0.011111111111111112,500.0,0.9738233354356554
1824,1824,0.011111111111111112,500.0,-0.9997230105929904
1825,1825,0.011111111111111112,500.0,-0.9997133678860135
1826,1826,0.011111111111111112,500.0,-0.9997149573432075
1827,1827,0.011111111111111112,500.0,-0.999709235297309
1828,1828,0.011111111111111112,500.0,-0.9997385872734917
1829,1829,0.011111111111111112,500.0,-0.9996985329522027
1830,1830,0.011111111111111112,500.0,-0.999702877468533
1831,1831,0.011111111111111112,500.0,-0.999693340725369
1832,1832,0.011111111111111112,500.0,-0.9994878768920898
1833,1833,0.011111111111111112,500.0,-0.9997024536132812
1834,1834,0.011111111111111112,500.0,-0.9997036192152235
1835,1835,0.011111111111111112,500.0,-0.9996751149495443
1836,1836,0.011111111111111112,500.0,-0.9996929168701172
1837,1837,0.011111111111111112,500.0,-0.9997197257147895
1838,1838,0.011111111111111112,500.0,0.9676602681477865
1839,1839,0.011111111111111112,500.0,-0.9996822145250108
1840,1840,0.011111111111111112,500.0,-0.9997356202867296
1841,1841,0.011111111111111112,500.0,-0.9997177124023438
1842,1842,0.011111111111111112,500.0,-0.9997230105929904
1843,1843,0.011111111111111112,500.0,-0.999741342332628
1844,1844,0.011111111111111112,500.0,-0.9997285207112631
1845,1845,0.011111111111111112,500.0,-0.9997034072875977
1846,1846,0.011111111111111112,500.0,-0.9996776580810547
1847,1847,0.011111111111111112,500.0,-0.9996955659654405
1848,1848,0.011111111111111112,500.0,-0.9997118843926324
1849,1849,0.011111111111111112,500.0,-0.9997534222073026
1850,1850,0.011111111111111112,600.0,0.9779783884684244
1851,1851,0.011111111111111112,600.0,-0.9997224807739258
1852,1852,0.011111111111111112,600.0,-0.9997117784288194
1853,1853,0.011111111111111112,600.0,0.9784274631076388
1854,1854,0.011111111111111112,600.0,-0.999720573425293
1855,1855,0.011111111111111112,600.0,-0.999723858303494
1856,1856,0.011111111111111112,600.0,-0.9996935526529948
1857,1857,0.011111111111111112,600.0,-0.9997081756591797
1858,1858,0.011111111111111112,600.0,0.9781026840209961
1859,1859,0.011111111111111112,600.0,0.9789730707804362
1860,1860,0.011111111111111112,600.0,-0.999693340725369
1861,1861,0.011111111111111112,600.0,0.9772606955634223
1862,1862,0.011111111111111112,600.0,-0.9997105068630643
1863,1863,0.011111111111111112,600.0,-0.9997336069742838
1864,1864,0.011111111111111112,600.0,-0.9996534983317057
1865,1865,0.011111111111111112,600.0,-0.9997256596883138
1866,1866,0.011111111111111112,600.0,-0.9997085995144315
1867,1867,0.011111111111111112,600.0,-0.9997000164455838
1868,1868,0.011111111111111112,600.0,0.9786291122436523
1869,1869,0.011111111111111112,600.0,-0.9997203614976671
1870,1870,0.011111111111111112,600.0,-0.9997158050537109
1871,1871,0.011111111111111112,600.0,-0.9996785057915581
1872,1872,0.011111111111111112,600.0,-0.9997004403008355
1873,1873,0.011111111111111112,600.0,0.9783475663926866
1874,1874,0.011111111111111112,600.0,-0.9996896319919162
1875,1875,0.011111111111111112,600.0,-0.9997391170925565
1876,1876,0.011111111111111112,600.0,-0.9997165468004015
1877,1877,0.011111111111111112,600.0,-0.9997027715047201
1878,1878,0.011111111111111112,600.0,-0.9996990627712674
1879,1879,0.011111111111111112,600.0,-0.9997166527642144
1880,1880,0.011111111111111112,600.0,-0.9997224807739258
1881,1881,0.011111111111111112,600.0,-0.9996888902452257
1882,1882,0.011111111111111112,600.0,-0.9997077518039279
1883,1883,0.011111111111111112,600.0,-0.9997065862019857
1884,1884,0.011111111111111112,600.0,-0.9996743732028537
1885,1885,0.011111111111111112,600.0,-0.9997173945109049
1886,1886,0.011111111111111112,600.0,-0.9997179243299696
1887,1887,0.011111111111111112,600.0,-0.9997100830078125
1888,1888,0.011111111111111112,600.0,-0.9997175004747179
1889,1889,0.011111111111111112,600.0,-0.9997224807739258
1890,1890,0.011111111111111112,600.0,-0.9997081756591797
1891,1891,0.011111111111111112,600.0,-0.9997279908921983
1892,1892,0.011111111111111112,600.0,-0.99972046746148
1893,1893,0.011111111111111112,600.0,-0.9997164408365885
1894,1894,0.011111111111111112,600.0,-0.999691539340549
1895,1895,0.011111111111111112,600.0,-0.9996903737386068
1896,1896,0.011111111111111112,600.0,-0.9997007581922743
1897,1897,0.011111111111111112,600.0,-0.9997063742743598
1898,1898,0.011111111111111112,600.0,-0.9996910095214844
1899,1899,0.011111111111111112,600.0,-0.9997027715047201
1900,1900,0.011111111111111112,700.0,0.9782336552937826
1901,1901,0.011111111111111112,700.0,-0.9997022416856554
1902,1902,0.011111111111111112,700.0,-0.9996939765082465
1903,1903,0.011111111111111112,700.0,0.9815210766262479
1904,1904,0.011111111111111112,700.0,-0.9997295803493924
1905,1905,0.011111111111111112,700.0,-0.9997304280598959
1906,1906,0.011111111111111112,700.0,-0.9997112486097548
1907,1907,0.011111111111111112,700.0,-0.9997449451022677
1908,1908,0.011111111111111112,700.0,0.9788975185818143
1909,1909,0.011111111111111112,700.0,0.9810691409640842
1910,1910,0.011111111111111112,700.0,-0.9997375276353624
1911,1911,0.011111111111111112,700.0,0.9798443052503798
1912,1912,0.011111111111111112,700.0,-0.9997102949354384
1913,1913,0.011111111111111112,700.0,-0.9997035132514106
1914,1914,0.011111111111111112,700.0,-0.999749501546224
1915,1915,0.011111111111111112,700.0,-0.999696413675944
1916,1916,0.011111111111111112,700.0,-0.9997175004747179
1917,1917,0.011111111111111112,700.0,-0.999680413140191
1918,1918,0.011111111111111112,700.0,0.9818230734931098
1919,1919,0.011111111111111112,700.0,-0.9997396469116211
1920,1920,0.011111111111111112,700.0,-0.999683698018392
1921,1921,0.011111111111111112,700.0,-0.9997241761949327
1922,1922,0.011111111111111112,700.0,-0.9997024536132812
1923,1923,0.011111111111111112,700.0,-0.999699592590332
1924,1924,0.011111111111111112,700.0,-0.9997071160210503
1925,1925,0.011111111111111112,700.0,-0.9996965196397569
1926,1926,0.011111111111111112,700.0,-0.9996917512681749
1927,1927,0.011111111111111112,700.0,-0.9997131559583876
1928,1928,0.011111111111111112,700.0,-0.9997250239054362
1929,1929,0.011111111111111112,700.0,-0.9997047848171658
1930,1930,0.011111111111111112,700.0,-0.9997357262505425
1931,1931,0.011111111111111112,700.0,-0.999702877468533
1932,1932,0.011111111111111112,700.0,-0.9997131559583876
1933,1933,0.011111111111111112,700.0,-0.9997280968560113
1934,1934,0.011111111111111112,700.0,-0.9997120963202583
1935,1935,0.011111111111111112,700.0,-0.9996619754367404
1936,1936,0.011111111111111112,700.0,-0.999701182047526
1937,1937,0.011111111111111112,700.0,-0.9996729956732856
1938,1938,0.011111111111111112,700.0,-0.9996697107950846
1939,1939,0.011111111111111112,700.0,-0.9997326532999674
1940,1940,0.011111111111111112,700.0,-0.9997147454155816
1941,1941,0.011111111111111112,700.0,-0.999702877468533
1942,1942,0.011111111111111112,700.0,-0.9996795654296875
1943,1943,0.011111111111111112,700.0,-0.9996844397650825
1944,1944,0.011111111111111112,700.0,-0.999733395046658
1945,1945,0.011111111111111112,700.0,-0.9997144275241427
1946,1946,0.011111111111111112,700.0,-0.9997240702311198
1947,1947,0.011111111111111112,700.0,-0.9997058444552951
1948,1948,0.011111111111111112,700.0,-0.9996844397650825
1949,1949,0.011111111111111112,700.0,-0.9996980031331381
1950,1950,0.011111111111111112,800.0,-0.9997033013237847
1951,1951,0.011111111111111112,800.0,-0.9996574189927843
1952,1952,0.011111111111111112,800.0,-0.9997153811984592
1953,1953,0.011111111111111112,800.0,0.9838911692301432
1954,1954,0.011111111111111112,800.0,-0.9997077518039279
1955,1955,0.011111111111111112,800.0,-0.999723858303494
1956,1956,0.011111111111111112,800.0,-0.9997214211357964
1957,1957,0.011111111111111112,800.0,-0.9997239642673068
1958,1958,0.011111111111111112,800.0,-0.9997128380669488
1959,1959,0.011111111111111112,800.0,0.9826103846232096
1960,1960,0.011111111111111112,800.0,-0.9997102949354384
1961,1961,0.011111111111111112,800.0,-0.9997215270996094
1962,1962,0.011111111111111112,800.0,-0.9997024536132812
1963,1963,0.011111111111111112,800.0,-0.9997224807739258
1964,1964,0.011111111111111112,800.0,-0.9996993806627061
1965,1965,0.011111111111111112,800.0,-0.9997329711914062
1966,1966,0.011111111111111112,800.0,-0.9997077518039279
1967,1967,0.011111111111111112,800.0,-0.9996865590413412
1968,1968,0.011111111111111112,800.0,0.9830404917399088
1969,1969,0.011111111111111112,800.0,-0.9996959898206923
1970,1970,0.011111111111111112,800.0,-0.9997279908921983
1971,1971,0.011111111111111112,800.0,-0.9997472763061523
1972,1972,0.011111111111111112,800.0,-0.9997042549981011
1973,1973,0.011111111111111112,800.0,-0.9997421900431315
1974,1974,0.011111111111111112,800.0,-0.999726931254069
1975,1975,0.011111111111111112,800.0,-0.999736573961046
1976,1976,0.011111111111111112,800.0,-0.9996986389160156
1977,1977,0.011111111111111112,800.0,-0.9997182422214084
