,exp,beta_i,t0,std,mean
6031,16041,0.03513641844631533,200,1.0700711136961263,2.9526321552749932
6032,16042,0.03513641844631533,200,1.4923983025589398,2.7316456940242753
6033,16043,0.03513641844631533,200,1.1236583159384594,2.9379947348086644
6034,16044,0.03513641844631533,200,1.0859342443699709,2.9463801365024187
6035,16045,0.03513641844631533,200,1.378569525089675,2.7972403334461
6036,16046,0.03513641844631533,200,1.2803769440856339,2.8681788885414323
6037,16047,0.03513641844631533,200,1.3401413251500096,2.8493195091369588
6038,16048,0.03513641844631533,200,1.933813426458538,2.460984248711995
6039,16049,0.03513641844631533,200,1.7224782928326476,2.602656055602499
6040,16050,0.03513641844631533,200,1.040558576285268,2.9696163020037636
6041,16051,0.03513641844631533,200,1.1392413924679738,2.9192106695103908
6042,16052,0.03513641844631533,200,1.9756206825709028,2.4438765081466935
6043,16053,0.03513641844631533,200,1.180760551195577,2.8942035677015707
6044,16054,0.03513641844631533,200,1.1903756155562009,2.9371899258018375
6045,16055,0.03513641844631533,200,1.4304515923925427,2.789581716099153
6046,16056,0.03513641844631533,200,1.920081088881118,2.4571446263763206
6047,16057,0.03513641844631533,200,1.8564770395303316,2.4506232772868324
6048,16058,0.03513641844631533,200,1.512364596942189,2.7212264601681277
6049,16059,0.03513641844631533,200,1.5352622231386,2.7211187260740397
6050,16060,0.03513641844631533,200,1.7229633629302004,2.5819882682538546
6051,16061,0.03513641844631533,200,1.2783182355385967,2.843128450811249
6052,16062,0.03513641844631533,200,1.3722217460782358,2.793182212584869
6053,16063,0.03513641844631533,200,1.0356817908767588,2.97828275446565
6054,16064,0.03513641844631533,200,1.0776681555144592,2.924039908862327
6055,16065,0.03513641844631533,200,1.5091717588284972,2.7682196372486505
6056,16066,0.03513641844631533,200,1.8045184109064762,2.5521424443811056
6057,16067,0.03513641844631533,200,1.0509646064592657,2.9647031429324464
6058,16068,0.03513641844631533,200,1.1930112602644138,2.9131210861502654
6059,16069,0.03513641844631533,200,1.8616095944048385,2.4888230919921037
6060,16070,0.03513641844631533,200,1.1086689598988695,2.946951033224697
6061,16071,0.03513641844631533,200,1.3457599091569186,2.8274555058871877
6062,16072,0.03513641844631533,200,1.4066618000247373,2.809982421497746
6063,16073,0.03513641844631533,200,1.5963790700620613,2.669615957569679
6064,16074,0.03513641844631533,200,1.5495048376232308,2.752393551470878
6065,16075,0.03513641844631533,200,1.45917431437822,2.7753983459179725
6066,16076,0.03513641844631533,200,1.2816126918387476,2.8798254667519347
6067,16077,0.03513641844631533,200,1.4069033306593968,2.78782557503414
6068,16078,0.03513641844631533,200,1.0551576004731835,2.9473229275461494
6069,16079,0.03513641844631533,200,1.7248168238835493,2.634461294009378
6070,16080,0.03513641844631533,200,1.3952807790353987,2.823979614741423
6071,16081,0.03513641844631533,200,1.5832971187094,2.700873284576663
6072,16082,0.03513641844631533,200,1.0250774596727348,2.967122740147642
6073,16083,0.03513641844631533,200,1.2566998281595436,2.8949455514090583
6074,16084,0.03513641844631533,200,1.6113760153663788,2.674308040473124
6075,16085,0.03513641844631533,200,1.0944273279598882,2.9534379398233517
6076,16086,0.03513641844631533,200,2.449888639666132,1.9897179354796273
6077,16087,0.03513641844631533,200,1.2685480119581574,2.889501855742987
6078,16088,0.03513641844631533,200,1.5759182650216308,2.7017920448752983
6079,16089,0.03513641844631533,200,1.345221035716619,2.838778515472152
6080,16090,0.03513641844631533,200,1.1174147935883791,2.9361398859932226
6081,16091,0.03513641844631533,200,1.3443131752471573,2.838135161506988
6082,16092,0.03513641844631533,200,1.543856316679363,2.673208061466302
6083,16093,0.03513641844631533,200,1.6565728422476145,2.654168042373148
6084,16094,0.03513641844631533,200,2.033552328571565,2.397579285569661
6085,16095,0.03513641844631533,200,1.2458122401665965,2.8937769968363662
6086,16096,0.03513641844631533,200,1.3214089585932431,2.8658226330494063
6087,16097,0.03513641844631533,200,2.0591873824783,2.339347612050478
6088,16098,0.03513641844631533,200,1.3691747732837394,2.809057656353123
6089,16099,0.03513641844631533,200,1.185761866385803,2.9000681423478407
6090,16100,0.03513641844631533,400,1.5351469916253007,2.7197110887238
6091,16101,0.03513641844631533,400,1.564860387584997,2.7018962905399464
6092,16102,0.03513641844631533,400,2.1050274699064255,2.2857354694507945
6093,16103,0.03513641844631533,400,1.833660404800116,2.549534821814105
6094,16104,0.03513641844631533,400,1.293493060606422,2.864773816916821
6095,16105,0.03513641844631533,400,1.94986125875818,2.4265006045350543
6096,16106,0.03513641844631533,400,1.784673296489073,2.5389904400469527
6097,16107,0.03513641844631533,400,1.379820637163169,2.8251730862766924
6098,16108,0.03513641844631533,400,1.0633556629349237,2.963041324475104
6099,16109,0.03513641844631533,400,1.612326791885603,2.725016617546545
6100,16110,0.03513641844631533,400,1.540236977286075,2.739079031572351
6101,16111,0.03513641844631533,400,1.3853018609539394,2.8199080878339102
6102,16112,0.03513641844631533,400,1.433817068733486,2.789449358925498
6103,16113,0.03513641844631533,400,1.3531729319018981,2.8529726824208224
6104,16114,0.03513641844631533,400,1.810133606112491,2.5243252377000944
6105,16115,0.03513641844631533,400,1.5058470812798097,2.7500007482623925
6106,16116,0.03513641844631533,400,2.0286842683046227,2.335051978877287
6107,16117,0.03513641844631533,400,1.2079737454442392,2.9092720959805485
6108,16118,0.03513641844631533,400,1.3716944876585677,2.824005127606274
6109,16119,0.03513641844631533,400,1.2169185432403813,2.888930041627054
6110,16120,0.03513641844631533,400,1.563212899861378,2.71086860766403
6111,16121,0.03513641844631533,400,1.7816536315416225,2.5632478666619964
6112,16122,0.03513641844631533,400,1.1386767125283581,2.9249419207400145
6113,16123,0.03513641844631533,400,1.424641066216592,2.8012327250670617
6114,16124,0.03513641844631533,400,1.3543284198081698,2.8262469699396986
6115,16125,0.03513641844631533,400,1.8558169070933908,2.521301363534237
6116,16126,0.03513641844631533,400,1.9048650551566815,2.476470807011572
6117,16127,0.03513641844631533,400,1.3633630210203118,2.8076244689995047
6118,16128,0.03513641844631533,400,1.5748776397813737,2.7229996036906896
6119,16129,0.03513641844631533,400,1.124912774484426,2.9272335285671653
6120,16130,0.03513641844631533,400,1.0999899297246996,2.9493607455258544
6121,16131,0.03513641844631533,400,1.790925889692307,2.5289880528756266
6122,16132,0.03513641844631533,400,1.1947480185636081,2.908662211679154
6123,16133,0.03513641844631533,400,1.1053391274242066,2.9520385734840193
6124,16134,0.03513641844631533,400,1.1339539745575522,2.9196552860303187
6125,16135,0.03513641844631533,400,1.3871232277874959,2.808595933389174
6126,16136,0.03513641844631533,400,1.7933736567125025,2.523622116302031
6127,16137,0.03513641844631533,400,1.747548721418341,2.5421905287527062
6128,16138,0.03513641844631533,400,2.086185878032996,2.3589954241083424
6129,16139,0.03513641844631533,400,1.887745876150981,2.5038990523784284
6130,16140,0.03513641844631533,400,1.904420514935239,2.446618360736926
6131,16141,0.03513641844631533,400,2.0790522700787406,2.408674844917089
6132,16142,0.03513641844631533,400,1.4178461129749658,2.7840933611923915
6133,16143,0.03513641844631533,400,1.4098154757202312,2.799693723114352
6134,16144,0.03513641844631533,400,1.8367876781841463,2.535448718616726
6135,16145,0.03513641844631533,400,1.4114455825537402,2.810200312580717
6136,16146,0.03513641844631533,400,1.2045165690629844,2.89530761886604
6137,16147,0.03513641844631533,400,1.0985776157405245,2.933680960615089
6138,16148,0.03513641844631533,400,1.1026587832993018,2.9450066214475092
6139,16149,0.03513641844631533,400,2.061939455049721,2.3489823766563718
6140,16150,0.03513641844631533,400,1.5207002289270992,2.736587334332848
6141,16151,0.03513641844631533,400,1.0562701687059595,2.9645403888842936
6142,16152,0.03513641844631533,400,1.8702630566269953,2.495732288076616
6143,16153,0.03513641844631533,400,1.7792734952917217,2.574502887471892
6144,16154,0.03513641844631533,400,1.4688308440341873,2.7955159498743933
6145,16155,0.03513641844631533,400,1.26953416149161,2.858070041458853
6146,16156,0.03513641844631533,400,1.2003985766546559,2.91077049741477
6147,16157,0.03513641844631533,400,2.609979841966653,1.6997397379306576
6148,16158,0.03513641844631533,400,1.0304778781171569,2.9677307230662424
6149,16159,0.03513641844631533,400,1.1558427430371156,2.892310643861131
6150,16160,0.03513641844631533,400,1.2338206151787277,2.8969538309211194
6151,16161,0.03513641844631533,400,1.1901791513916335,2.8940013931224144
6152,16162,0.03513641844631533,400,1.044221023021838,2.9621550550817313
6153,16163,0.03513641844631533,400,1.2174369927503013,2.899754167448722
6154,16164,0.03513641844631533,400,1.7274938781907896,2.6127989789545327
6155,16165,0.03513641844631533,400,1.5605911367543481,2.724309122944727
6156,16166,0.03513641844631533,400,1.4697386472102654,2.7436228282497805
6157,16167,0.03513641844631533,400,1.7168908823900189,2.576286588173365
6158,16168,0.03513641844631533,400,1.5379571511572419,2.739375016995485
6159,16169,0.03513641844631533,400,1.196986013782698,2.9060868219620026
6160,16170,0.03513641844631533,400,2.2379197231706756,2.163853286546398
6161,16171,0.03513641844631533,400,1.204449806361972,2.9063620920275834
6162,16172,0.03513641844631533,400,1.2139999930673346,2.904510734816245
6163,16173,0.03513641844631533,400,2.1675193205596033,2.2263485311999176
6164,16174,0.03513641844631533,400,1.0752712575095533,2.94993522122122
6165,16175,0.03513641844631533,400,1.0923516646951756,2.948946034638449
6166,16176,0.03513641844631533,400,1.4622055150459436,2.768920189819715
6167,16177,0.03513641844631533,400,1.787369312365905,2.5552944349750204
6168,16178,0.03513641844631533,400,1.555634225923477,2.721526729474311
6169,16179,0.03513641844631533,400,1.1277298460258296,2.9322962393095717
6170,16180,0.03513641844631533,400,1.5576127060301208,2.695457013381118
6171,16181,0.03513641844631533,400,1.9388559758402448,2.4372521201166655
6172,16182,0.03513641844631533,400,1.2010131118183436,2.916837750907566
6173,16183,0.03513641844631533,400,1.372035561731418,2.831517103304975
6174,16184,0.03513641844631533,400,1.238940000819937,2.8890582380284218
6175,16185,0.03513641844631533,400,1.257518987482585,2.8647571302978982
6176,16186,0.03513641844631533,400,1.9526464621748076,2.4171183163779
6177,16187,0.03513641844631533,400,1.1355534237207772,2.910014258245425
6178,16188,0.03513641844631533,400,1.86547302641424,2.5128234174618056
6179,16189,0.03513641844631533,400,1.349606353561894,2.8195346947345867
6180,16190,0.03513641844631533,400,1.080539756095049,2.9390084323427126
6181,16191,0.03513641844631533,400,1.8932160061323589,2.4858685336632314
6182,16192,0.03513641844631533,400,1.1481383403639343,2.921168766733159
6183,16193,0.03513641844631533,400,1.8539835189683764,2.463102858765207
6184,16194,0.03513641844631533,400,1.319350134524894,2.857293498345802
6185,16195,0.03513641844631533,400,1.1917982156555424,2.9133402522532683
6186,16196,0.03513641844631533,400,1.21257944881317,2.9212788711178934
6187,16197,0.03513641844631533,400,1.3491963256137915,2.8399405432700453
6188,16198,0.03513641844631533,400,1.443971391008094,2.791464166949944
6189,16199,0.03513641844631533,400,1.334268682843377,2.8598240715662846
6190,16200,0.03513641844631533,600,2.2971496160798237,2.010797913988781
6191,16201,0.03513641844631533,600,1.758104153240313,2.592973184904082
6192,16202,0.03513641844631533,600,1.2930121884973973,2.859505864396538
6193,16203,0.03513641844631533,600,1.5316541156598833,2.7101960354098233
6194,16204,0.03513641844631533,600,1.3107817128536845,2.835070991351608
6195,16205,0.03513641844631533,600,1.9630955714356477,2.315578041878455
6196,16206,0.03513641844631533,600,1.2759244769976674,2.885417361498019
6197,16207,0.03513641844631533,600,1.2612275422519719,2.880585458763191
6198,16208,0.03513641844631533,600,1.0807240319032942,2.9569648351927453
6199,16209,0.03513641844631533,600,1.0683854146922172,2.964065034904839
6200,16210,0.03513641844631533,600,1.703574199298289,2.6892580514383813
6201,16211,0.03513641844631533,600,1.237625262408137,2.879598631019662
6202,16212,0.03513641844631533,600,2.0517492648349362,2.326083812946043
6203,16213,0.03513641844631533,600,1.067730928758241,2.9579553769364
6204,16214,0.03513641844631533,600,2.091628181151399,2.294540127204099
6205,16215,0.03513641844631533,600,1.170911399314964,2.9170706316141795
6206,16216,0.03513641844631533,600,1.708734175204396,2.583057070531777
6207,16217,0.03513641844631533,600,2.279607333716107,2.1637708928889756
6208,16218,0.03513641844631533,600,1.509141430573686,2.7407167500478073
6209,16219,0.03513641844631533,600,1.0980512874326007,2.9631521828935683
6210,16220,0.03513641844631533,600,1.812427165723209,2.5444048735655875
6211,16221,0.03513641844631533,600,1.6104726236327065,2.7022147906963676
6212,16222,0.03513641844631533,600,1.210145865304842,2.900302158161456
6213,16223,0.03513641844631533,600,1.9476806868566598,2.418146751358518
6214,16224,0.03513641844631533,600,1.7896589489763528,2.561304039830012
6215,16225,0.03513641844631533,600,1.3920730864924575,2.7890453338420764
6216,16226,0.03513641844631533,600,1.6492591387688775,2.6932052827000197
6217,16227,0.03513641844631533,600,1.914079710266084,2.4690195692102743
6218,16228,0.03513641844631533,600,1.5162858929511007,2.783740971447858
6219,16229,0.03513641844631533,600,2.1654058950492883,2.2648827493122203
6220,16230,0.03513641844631533,600,1.7869123827479805,2.584789126801146
6221,16231,0.03513641844631533,600,2.274393904851259,2.035805325536644
6222,16232,0.03513641844631533,600,1.0216172135923005,2.983999234003769
6223,16233,0.03513641844631533,600,2.3741800991515203,2.0061948177572275
6224,16234,0.03513641844631533,600,1.3115464120992335,2.846224830983876
6225,16235,0.03513641844631533,600,1.3422554634405799,2.8455124777258356
6226,16236,0.03513641844631533,600,1.7037056401900181,2.632015672016779
6227,16237,0.03513641844631533,600,1.2329991874620463,2.884769463299131
6228,16238,0.03513641844631533,600,1.1577503910862093,2.9216296839271805
6229,16239,0.03513641844631533,600,1.5018343499664246,2.7554377462956174
6230,16240,0.03513641844631533,600,1.12706716722153,2.902252264984076
6231,16241,0.03513641844631533,600,2.1117801498605546,2.2989951069208803
6232,16242,0.03513641844631533,600,1.0528745106323316,2.9590351254982785
6233,16243,0.03513641844631533,600,1.7413015013943103,2.630015675567005
6234,16244,0.03513641844631533,600,1.5361053415194843,2.708770976864196
6235,16245,0.03513641844631533,600,1.235361671184991,2.8870449022215903
6236,16246,0.03513641844631533,600,2.3766188154768444,2.0660587767112566
6237,16247,0.03513641844631533,600,2.0409522085991045,2.356704795945481
6238,16248,0.03513641844631533,600,1.273269454141071,2.8648578611105027
6239,16249,0.03513641844631533,600,1.233232863053044,2.905224007327771
6240,16250,0.03513641844631533,600,1.160052582824155,2.9146075525550286
6241,16251,0.03513641844631533,600,1.6019120363829298,2.66302431999624
6242,16252,0.03513641844631533,600,1.7687574488183415,2.587985039342625
6243,16253,0.03513641844631533,600,1.4354812725006894,2.7941271708056825
6244,16254,0.03513641844631533,600,1.621699226496202,2.6431150876908758
6245,16255,0.03513641844631533,600,1.1292464602496763,2.9285281180896736
6246,16256,0.03513641844631533,600,1.9590667201316456,2.404261956231793
6247,16257,0.03513641844631533,600,1.5281582363786037,2.6692130874682327
6248,16258,0.03513641844631533,600,1.867093953871525,2.485874679291749
6249,16259,0.03513641844631533,600,1.1662160315418402,2.9036430898094028
6250,16260,0.03513641844631533,600,1.9470319809419834,2.4392777436349706
6251,16261,0.03513641844631533,600,1.064142285284502,2.958691551225289
6252,16262,0.03513641844631533,600,1.3788218929591833,2.8169051038801585
6253,16263,0.03513641844631533,600,1.7630003843481206,2.570452577784114
6254,16264,0.03513641844631533,600,1.7748446798968875,2.5794169091479153
6255,16265,0.03513641844631533,600,1.3964446319302197,2.7903297693275513
6256,16266,0.03513641844631533,600,2.4366458128350783,1.9179812189586987
6257,16267,0.03513641844631533,600,1.6503211118002983,2.66682535031159
6258,16268,0.03513641844631533,600,1.6030285543202982,2.6650198494512143
6259,16269,0.03513641844631533,600,1.598010273792346,2.6815148994514444
6260,16270,0.03513641844631533,600,2.04648053829647,2.4063014799172793
6261,16271,0.03513641844631533,600,1.2763207496518711,2.865393133684738
6262,16272,0.03513641844631533,600,1.6154398467426148,2.711584455787701
6263,16273,0.03513641844631533,600,1.3557399146348594,2.7975335461342894
6264,16274,0.03513641844631533,600,1.0723155325884968,2.94972299430999
6265,16275,0.03513641844631533,600,1.0749165268627523,2.9617630816508314
6266,16276,0.03513641844631533,600,2.31425300383928,2.1036374421837283
6267,16277,0.03513641844631533,600,1.5525360340179268,2.7170260514670876
6268,16278,0.03513641844631533,600,1.9369514819341223,2.4658147252798748
6269,16279,0.03513641844631533,600,1.0944955875599198,2.9306282918060127
6270,16280,0.03513641844631533,600,1.2206799482840425,2.899893436102242
6271,16281,0.03513641844631533,600,1.2715694674822464,2.8444884852078873
6272,16282,0.03513641844631533,600,1.8806040115582074,2.459329300901679
6273,16283,0.03513641844631533,600,1.3567268042589782,2.8217508102435414
6274,16284,0.03513641844631533,600,1.1208295383543774,2.946689202002304
6275,16285,0.03513641844631533,600,1.2470666106432537,2.858872449551969
6276,16286,0.03513641844631533,600,1.111776677000336,2.9455442942260293
6277,16287,0.03513641844631533,600,2.1541091657572267,2.2868732644271192
6278,16288,0.03513641844631533,600,1.9505463697132517,2.398770138476768
6279,16289,0.03513641844631533,600,1.889817695180883,2.4965168947323995
6280,16290,0.03513641844631533,600,1.0331841887912003,2.9705718304708166
6281,16291,0.03513641844631533,600,2.0917934618471636,2.3164146196640667
6282,16292,0.03513641844631533,600,1.645165327751982,2.662122638667149
6283,16293,0.03513641844631533,600,2.0270914474206836,2.3827101354551403
6284,16294,0.03513641844631533,600,1.7502504803471193,2.5936636560010444
6285,16295,0.03513641844631533,600,1.4984799458161309,2.7344373628163208
6286,16296,0.03513641844631533,600,1.2205824594468182,2.889250592302913
6287,16297,0.03513641844631533,600,2.172546214013402,2.229170493820157
6288,16298,0.03513641844631533,600,1.0489104387436101,2.9885560425536064
6289,16299,0.03513641844631533,600,1.340515498824169,2.8507499101853297
6290,16300,0.03513641844631533,800,1.783533938404662,2.547458001227022
6291,16301,0.03513641844631533,800,1.2090754196534639,2.8935691473071343
6292,16302,0.03513641844631533,800,1.1135604635807623,2.9349283209293864
6293,16303,0.03513641844631533,800,1.7339089615089076,2.603713532249772
6294,16304,0.03513641844631533,800,1.8217926731224812,2.532826566055502
6295,16305,0.03513641844631533,800,1.9665854025156395,2.4271899157127677
6296,16306,0.03513641844631533,800,1.7430311790845114,2.6035704138871356
6297,16307,0.03513641844631533,800,1.1851769519361404,2.913225277369513
6298,16308,0.03513641844631533,800,1.03406925667096,2.9708404595229423
6299,16309,0.03513641844631533,800,1.9064603545988887,2.4577695722569914
6300,16310,0.03513641844631533,800,1.7997031768003993,2.609489639116721
6301,16311,0.03513641844631533,800,1.869985885911077,2.490417156276916
6302,16312,0.03513641844631533,800,1.4247710124401685,2.795124039930293
6303,16313,0.03513641844631533,800,1.4830313242247088,2.74426758195388
6304,16314,0.03513641844631533,800,1.934336041316259,2.4880806296091684
6305,16315,0.03513641844631533,800,1.7363047494498727,2.5954920725586725
6306,16316,0.03513641844631533,800,1.3825651630121647,2.788477167592988
6307,16317,0.03513641844631533,800,1.0982259980163098,2.9473289374428058
6308,16318,0.03513641844631533,800,1.7671998060962455,2.585851395664324
6309,16319,0.03513641844631533,800,1.2098401045209521,2.9033884379847237
6310,16320,0.03513641844631533,800,1.8433337441957705,2.4860104168830737
6311,16321,0.03513641844631533,800,1.6132529978006183,2.6922962234603163
6312,16322,0.03513641844631533,800,1.831323542043996,2.570358358378224
6313,16323,0.03513641844631533,800,1.6970086895242944,2.6505033996469933
6314,16324,0.03513641844631533,800,1.1174980555009564,2.9371435317609937
6315,16325,0.03513641844631533,800,1.2082633093087807,2.8897899208204683
6316,16326,0.03513641844631533,800,1.66072261950099,2.672156661762356
6317,16327,0.03513641844631533,800,1.7903096560670857,2.544737953641399
6318,16328,0.03513641844631533,800,1.802541515959661,2.5072331838392854
6319,16329,0.03513641844631533,800,1.0730570385379388,2.9523175506339188
6320,16330,0.03513641844631533,800,1.3914069304667198,2.8113993914103754
6321,16331,0.03513641844631533,800,1.4109491019096052,2.813392248931477
6322,16332,0.03513641844631533,800,1.4848414312571596,2.7550218687725527
6323,16333,0.03513641844631533,800,1.2915682051170954,2.8472687914529407
6324,16334,0.03513641844631533,800,1.8475007079239991,2.552006623277176
6325,16335,0.03513641844631533,800,1.47606409152939,2.763140719804329
6326,16336,0.03513641844631533,800,1.6190140806113622,2.6927786450530773
6327,16337,0.03513641844631533,800,1.8809596034112837,2.533663979417622
6328,16338,0.03513641844631533,800,1.7882884024671042,2.54865652962507
6329,16339,0.03513641844631533,800,2.294272959038035,2.1733575472880995
6330,16340,0.03513641844631533,800,1.1290205892876348,2.9148816198138165
6331,16341,0.03513641844631533,800,2.000630042046923,2.337302091641499
6332,16342,0.03513641844631533,800,1.3261174980565769,2.8333307023483814
6333,16343,0.03513641844631533,800,1.4646566575750875,2.7398257360275187
6334,16344,0.03513641844631533,800,1.9013916838378933,2.4927359867572125
6335,16345,0.03513641844631533,800,1.3886144355356582,2.8148351170823736
6336,16346,0.03513641844631533,800,1.9091500003118216,2.4807918951115453
6337,16347,0.03513641844631533,800,1.4918869564475608,2.7452786837079315
6338,16348,0.03513641844631533,800,1.4634617323297927,2.698500718197702
6339,16349,0.03513641844631533,800,1.3323479088105397,2.8479182402644048
6340,16350,0.03513641844631533,800,1.253286066628675,2.888853064817476
6341,16351,0.03513641844631533,800,1.898862445114179,2.4988590804932778
6342,16352,0.03513641844631533,800,1.8283361395425342,2.5481101920535436
6343,16353,0.03513641844631533,800,2.3696938981854494,2.07236520794757
6344,16354,0.03513641844631533,800,2.1187968268516983,2.338602174209231
6345,16355,0.03513641844631533,800,1.4045106487843593,2.7894336311282175
6346,16356,0.03513641844631533,800,2.3290308402427096,2.028386234553515
6347,16357,0.03513641844631533,800,2.006996340050578,2.2742651983035715
6348,16358,0.03513641844631533,800,1.8987645118414167,2.4536538517983537
6349,16359,0.03513641844631533,800,1.8505455269375037,2.471953499019013
6350,16360,0.03513641844631533,800,1.8126338336245946,2.5492657226781374
6351,16361,0.03513641844631533,800,1.6307801929214594,2.629368747516123
6352,16362,0.03513641844631533,800,1.372532376432686,2.820905712486838
6353,16363,0.03513641844631533,800,1.4050122905571936,2.8096843766715294
6354,16364,0.03513641844631533,800,2.0258128376521385,2.42979575591321
6355,16365,0.03513641844631533,800,1.5144954387505845,2.7171136745207534
6356,16366,0.03513641844631533,800,2.2381010879777232,2.081839413062599
6357,16367,0.03513641844631533,800,2.3706781062781666,2.002775140642373
6358,16368,0.03513641844631533,800,1.1264631677688712,2.9225935092011723
6359,16369,0.03513641844631533,800,1.5964564085701907,2.6819427685959107
6360,16370,0.03513641844631533,800,1.4787468398229744,2.7492096842257725
6361,16371,0.03513641844631533,800,1.2558957125534964,2.883378518442208
6362,16372,0.03513641844631533,800,1.4403591195402201,2.7877679813048473
6363,16373,0.03513641844631533,800,2.1824079698615453,2.2581863227838728
6364,16374,0.03513641844631533,800,2.1998686505346945,2.2150459775440416
6365,16375,0.03513641844631533,800,2.052639016882337,2.357419616369889
6366,16376,0.03513641844631533,800,1.5319713197287697,2.7578157103925856
6367,16377,0.03513641844631533,800,2.095661061821294,2.2641561203488236
6368,16378,0.03513641844631533,800,2.1250331855812727,2.3027802020249775
6369,16379,0.03513641844631533,800,1.4272503092589646,2.77825133269503
6370,16380,0.03513641844631533,800,1.6799278179915862,2.603935812228985
6371,16381,0.03513641844631533,800,1.1025113790484047,2.938987076488414
6372,16382,0.03513641844631533,800,1.6940366931260418,2.64873934722162
6373,16383,0.03513641844631533,800,1.1679523625510226,2.9305461224833684
6374,16384,0.03513641844631533,800,1.305809234786096,2.851093752057537
6375,16385,0.03513641844631533,800,1.8455958009932552,2.506775054767062
6376,16386,0.03513641844631533,800,1.0882417714709736,2.9362294164576466
6377,16387,0.03513641844631533,800,1.9105068226160806,2.46229679903253
6378,16388,0.03513641844631533,800,1.3855949397219258,2.8384936215653056
6379,16389,0.03513641844631533,800,1.0368533964798021,2.9704601285693455
6380,16390,0.03513641844631533,800,1.103550515830895,2.9273918427551986
6381,16391,0.03513641844631533,800,2.08433237255032,2.3365584449328365
6382,16392,0.03513641844631533,800,1.393041866838041,2.8032827484266263
6383,16393,0.03513641844631533,800,1.6750450238638745,2.639297288552742
6384,16394,0.03513641844631533,800,1.9653709661592065,2.4563781781113154
6385,16395,0.03513641844631533,800,1.6155188425477598,2.6861618201619466
6386,16396,0.03513641844631533,800,2.3285643414063024,2.012591153761043
6387,16397,0.03513641844631533,800,2.183245970545853,2.1827844440671105
6388,16398,0.03513641844631533,800,1.619654984901937,2.6820787981786918
6389,16399,0.03513641844631533,800,2.0348152843493383,2.444044338373454
6390,16400,0.03513641844631533,1000,1.1851402749857365,2.9337006774065655
6391,16401,0.03513641844631533,1000,2.64893112554275,1.731844786784937
6392,16402,0.03513641844631533,1000,2.627635929714807,1.571919776921041
6393,16403,0.03513641844631533,1000,1.9288154131968072,2.3728308153072626
6394,16404,0.03513641844631533,1000,2.0780623185132034,2.358533425143045
6395,16405,0.03513641844631533,1000,1.6785612323534724,2.6484462167665166
6396,16406,0.03513641844631533,1000,1.5643301421295752,2.71150713013276
6397,16407,0.03513641844631533,1000,1.1996180765891897,2.90493761824207
6398,16408,0.03513641844631533,1000,1.0735125882643601,2.947454595233767
6399,16409,0.03513641844631533,1000,1.1508554866837666,2.915557313979716
6400,16410,0.03513641844631533,1000,1.499403464291015,2.732058487619466
6401,16411,0.03513641844631533,1000,1.6282978533943535,2.666106355591812
6402,16412,0.03513641844631533,1000,1.8871768234600625,2.45472736471173
6403,16413,0.03513641844631533,1000,2.02694068357837,2.3964351442666176
6404,16414,0.03513641844631533,1000,1.6976984025789599,2.6370159560162643
6405,16415,0.03513641844631533,1000,2.1202258265926117,2.289777458990922
6406,16416,0.03513641844631533,1000,1.402304369161543,2.7869582779819595
6407,16417,0.03513641844631533,1000,1.782199173124824,2.5463609562426677
6408,16418,0.03513641844631533,1000,1.6201162427113966,2.6777814532611575
6409,16419,0.03513641844631533,1000,2.276647438062491,2.126945103780158
6410,16420,0.03513641844631533,1000,1.5829811839654078,2.6948558059181105
6411,16421,0.03513641844631533,1000,1.1729512915707334,2.9007907273501345
6412,16422,0.03513641844631533,1000,1.140220180416887,2.926486076514675
6413,16423,0.03513641844631533,1000,2.1931183090216644,2.194056710663469
6414,16424,0.03513641844631533,1000,1.4338441769808594,2.7961498395487348
6415,16425,0.03513641844631533,1000,1.158867927601685,2.9258843598013184
6416,16426,0.03513641844631533,1000,1.5406969113386992,2.7237868632150546
6417,16427,0.03513641844631533,1000,1.1303812591741536,2.9426543060090014
6418,16428,0.03513641844631533,1000,1.1568722245871912,2.8999292648527346
6419,16429,0.03513641844631533,1000,1.4519380453106734,2.771887627292025
6420,16430,0.03513641844631533,1000,2.0610797364687614,2.32606075624047
6421,16431,0.03513641844631533,1000,2.5444550371616605,1.8463776390673647
6422,16432,0.03513641844631533,1000,1.731637042833689,2.6106055879369743
6423,16433,0.03513641844631533,1000,2.368604601181123,2.033189709148772
6424,16434,0.03513641844631533,1000,1.2494811292072927,2.8958675738069113
6425,16435,0.03513641844631533,1000,1.6869706530894728,2.65392732337489
6426,16436,0.03513641844631533,1000,2.10731836131138,2.325235793258333
6427,16437,0.03513641844631533,1000,1.7681321246084525,2.5427766695921727
6428,16438,0.03513641844631533,1000,1.6682763236449047,2.6805144406700103
6429,16439,0.03513641844631533,1000,1.6559533271976847,2.656290114551116
6430,16440,0.03513641844631533,1000,1.325619031696029,2.829758805273828
6431,16441,0.03513641844631533,1000,1.9058185006616841,2.464617069474469
6432,16442,0.03513641844631533,1000,2.15461308808914,2.247345808873944
6433,16443,0.03513641844631533,1000,1.4830407027707486,2.7422591983364684
6434,16444,0.03513641844631533,1000,2.0578659924735034,2.2871036257469357
6435,16445,0.03513641844631533,1000,1.6170905734057963,2.683590551868206
6436,16446,0.03513641844631533,1000,2.1589956438374704,2.3099199112845645
