,exp,beta_i,t0,std,mean
9235,29243,0.006248236946559435,600,1.7775942246780514,2.567691225934622
9236,29244,0.006248236946559435,600,1.7239089460799666,2.6377657428335928
9237,29245,0.006248236946559435,600,1.2412052356734413,2.8812121901864023
9238,29246,0.006248236946559435,600,1.2935810352607138,2.8466313743753906
9239,29247,0.006248236946559435,600,1.3633445626165577,2.820911899120789
9240,29248,0.006248236946559435,600,1.7106618566857925,2.5961038835906285
9241,29249,0.006248236946559435,600,1.3387304748524838,2.8649589608581367
9242,29250,0.006248236946559435,600,1.3414589828667118,2.8378038929403973
9243,29251,0.006248236946559435,600,1.2694746944889415,2.8810528714936283
9244,29252,0.006248236946559435,600,1.4552107781659762,2.757768953519652
9245,29253,0.006248236946559435,600,1.020587107225694,2.975176536309532
9246,29254,0.006248236946559435,600,1.272594088792639,2.8721835745873405
9247,29255,0.006248236946559435,600,1.6208058892348436,2.708481062192549
9248,29256,0.006248236946559435,600,1.9130124866452953,2.4053400802179294
9249,29257,0.006248236946559435,600,1.4169150038189124,2.7978332451143872
9250,29258,0.006248236946559435,600,1.4605644553973924,2.8017496035184553
9251,29259,0.006248236946559435,600,1.8374818814143292,2.5306009937614236
9252,29260,0.006248236946559435,600,1.6918748768919145,2.5836311230612194
9253,29261,0.006248236946559435,600,1.180065046265187,2.895855050998366
9254,29262,0.006248236946559435,600,1.6491648368671261,2.6634885400415103
9255,29263,0.006248236946559435,600,1.1778751407834753,2.9068171443856103
9256,29264,0.006248236946559435,600,1.5558831184674697,2.697227112703966
9257,29265,0.006248236946559435,600,1.1087961706879514,2.9439635356541354
9258,29266,0.006248236946559435,600,1.1454875232470727,2.926533721738413
9259,29267,0.006248236946559435,600,1.1211460980344672,2.919232916721252
9260,29268,0.006248236946559435,600,1.4884197886381174,2.762110732187734
9261,29269,0.006248236946559435,600,1.4138347737446826,2.782887572400026
9262,29270,0.006248236946559435,600,1.3899018795840714,2.7984711603358443
9263,29271,0.006248236946559435,600,2.0232770004452467,2.3821368887478913
9264,29272,0.006248236946559435,600,1.537963204629083,2.748999382525322
9265,29273,0.006248236946559435,600,1.124483165607258,2.9211054082450625
9266,29274,0.006248236946559435,600,1.5914236647940592,2.6994683833768556
9267,29275,0.006248236946559435,600,1.356239801467803,2.8384023248108456
9268,29276,0.006248236946559435,600,1.1051372583411827,2.9582057185423976
9269,29277,0.006248236946559435,600,1.8341519356554472,2.530842737673926
9270,29278,0.006248236946559435,600,1.704703739998323,2.617457853937771
9271,29279,0.006248236946559435,600,1.2698618918362894,2.869044832415562
9272,29280,0.006248236946559435,600,1.741814492425156,2.5862269953364665
9273,29281,0.006248236946559435,600,2.2227907028012543,2.1664422249538493
9274,29282,0.006248236946559435,600,1.4895295105738569,2.7538426812770695
9275,29283,0.006248236946559435,600,1.7113712704223887,2.646634186269693
9276,29284,0.006248236946559435,600,1.2118556300827268,2.902952776036945
9277,29285,0.006248236946559435,600,1.356813170847576,2.8267777467001203
9278,29286,0.006248236946559435,600,1.644967548825663,2.6526368585236937
9279,29287,0.006248236946559435,600,1.8838059956926294,2.4891539849457494
9280,29288,0.006248236946559435,600,1.8893927532053745,2.4697605871822277
9281,29289,0.006248236946559435,600,1.255601555719157,2.894230388954729
9282,29290,0.006248236946559435,600,1.6896452339739252,2.573775831358258
9283,29291,0.006248236946559435,600,1.4860729515376674,2.7418700437671246
9284,29292,0.006248236946559435,600,1.7002697550916763,2.6230293155433273
9285,29293,0.006248236946559435,600,1.6173499012153028,2.687384317828363
9286,29294,0.006248236946559435,600,1.8101613860390606,2.494529147604659
9287,29295,0.006248236946559435,600,1.5426889494217533,2.7059903788150197
9288,29296,0.006248236946559435,600,1.644008167971478,2.651368254130406
9289,29297,0.006248236946559435,600,1.328680302721269,2.8323294919935136
9290,29298,0.006248236946559435,600,1.4293143820244039,2.7907980416857225
9291,29299,0.006248236946559435,600,1.4543144952578744,2.7740481442054916
9292,29300,0.006248236946559435,800,2.087076263993905,2.294540353245581
9293,29301,0.006248236946559435,800,2.342858713594742,2.01230511566667
9294,29302,0.006248236946559435,800,1.0529996403593267,2.977671273682509
9295,29303,0.006248236946559435,800,1.30268679732302,2.8587858192927085
9296,29304,0.006248236946559435,800,1.3267634436255629,2.8412242137996246
9297,29305,0.006248236946559435,800,1.3089447112114425,2.8416722354852633
9298,29306,0.006248236946559435,800,1.2099063519501994,2.895161339195425
9299,29307,0.006248236946559435,800,1.0504742192308387,2.9722212650949187
9300,29308,0.006248236946559435,800,1.2819264636297074,2.8525504761567393
9301,29309,0.006248236946559435,800,1.6211422827715591,2.6940948086848375
9302,29310,0.006248236946559435,800,1.8006520579254766,2.5439389165034347
9303,29311,0.006248236946559435,800,1.5486994879517857,2.7163752427347125
9304,29312,0.006248236946559435,800,1.033923114472787,2.9743997503924433
9305,29313,0.006248236946559435,800,1.0795034037705762,2.938305390195888
9306,29314,0.006248236946559435,800,1.223833633886223,2.878332535043147
9307,29315,0.006248236946559435,800,1.193235041560064,2.918054924668241
9308,29316,0.006248236946559435,800,1.2790107253830238,2.8786625587614303
9309,29317,0.006248236946559435,800,1.8887367942536433,2.492224218634761
9310,29318,0.006248236946559435,800,1.0593442118129215,2.9326376421886247
9311,29319,0.006248236946559435,800,1.1754578576595334,2.9202616020390195
9312,29320,0.006248236946559435,800,1.963176477187183,2.4266142180196955
9313,29321,0.006248236946559435,800,1.5519172881119747,2.7094397377015
9314,29322,0.006248236946559435,800,2.054688516355801,2.290989757312013
9315,29323,0.006248236946559435,800,1.3510653323924589,2.8285084652356316
9316,29324,0.006248236946559435,800,1.627858326194151,2.6818317348753076
9317,29325,0.006248236946559435,800,1.4980370152438536,2.738549342844384
9318,29326,0.006248236946559435,800,1.173510837762284,2.923669067704199
9319,29327,0.006248236946559435,800,2.2050193429409677,2.2193524768732105
9320,29328,0.006248236946559435,800,1.0477314372398632,2.9886952868053585
9321,29329,0.006248236946559435,800,1.7289621768323395,2.6417918048536224
9322,29330,0.006248236946559435,800,2.33095593761943,1.999366213028992
9323,29331,0.006248236946559435,800,1.1966635007162105,2.8916245326434735
9324,29332,0.006248236946559435,800,1.98135549802778,2.4411709508167516
9325,29333,0.006248236946559435,800,1.4398116580996105,2.771837308986391
9326,29334,0.006248236946559435,800,2.1350863031273324,2.193755029764925
9327,29335,0.006248236946559435,800,2.3873093945970387,1.9923229172726926
9328,29336,0.006248236946559435,800,1.0494025952748902,2.9690762224997895
9329,29337,0.006248236946559435,800,2.0539060550801556,2.3665450098195064
9330,29338,0.006248236946559435,800,1.138671246594431,2.9269932074407885
9331,29339,0.006248236946559435,800,2.068859217193798,2.259150656697575
9332,29340,0.006248236946559435,800,2.0814970711070098,2.3157775640118317
9333,29341,0.006248236946559435,800,1.368485488063461,2.8290149831461733
9334,29342,0.006248236946559435,800,1.3977098638015657,2.8190164457753903
9335,29343,0.006248236946559435,800,2.3248402913226838,2.0490917162276308
9336,29344,0.006248236946559435,800,1.4787631509615322,2.7620269497882353
9337,29345,0.006248236946559435,800,1.1442845037700256,2.942238569170224
9338,29346,0.006248236946559435,800,1.4518262961980937,2.7669956919776366
9339,29347,0.006248236946559435,800,1.1278632164848967,2.9461937012012305
9340,29348,0.006248236946559435,800,1.852349391907693,2.505352990209175
9341,29349,0.006248236946559435,800,1.9234314499406033,2.459212713194421
9342,29350,0.006248236946559435,800,1.7605733839295028,2.589615948456308
9343,29351,0.006248236946559435,800,2.2847609020698587,2.0479753429359278
9344,29352,0.006248236946559435,800,1.3968608553700452,2.7913147490189503
9345,29353,0.006248236946559435,800,1.5427453603890493,2.686598192585686
9346,29354,0.006248236946559435,800,1.1919099349470452,2.917027008848774
9347,29355,0.006248236946559435,800,2.3237755885375804,2.1122244721237338
9348,29356,0.006248236946559435,800,1.9296960617737782,2.4062207558468565
9349,29357,0.006248236946559435,800,1.0258805111192753,2.9790585390919553
9350,29358,0.006248236946559435,800,1.2856740857082285,2.8683874239828384
9351,29359,0.006248236946559435,800,1.320539462102254,2.8372654526840524
9352,29360,0.006248236946559435,800,1.2530796608922474,2.8719242000367466
9353,29361,0.006248236946559435,800,2.221413021890812,2.229142878836077
9354,29362,0.006248236946559435,800,2.3749775456319817,1.9847191881589001
9355,29363,0.006248236946559435,800,1.0450711002108044,2.950297216888029
9356,29364,0.006248236946559435,800,1.6175855026777075,2.6740247283964775
9357,29365,0.006248236946559435,800,1.7526524335972262,2.598404113833085
9358,29366,0.006248236946559435,800,1.450117045115508,2.735435752723496
9359,29367,0.006248236946559435,800,1.4566240128115857,2.777419661976081
9360,29368,0.006248236946559435,800,1.1251861565789214,2.924522510902325
9361,29369,0.006248236946559435,800,1.7446568237176567,2.5944957949864493
9362,29370,0.006248236946559435,800,1.2380083805652944,2.878126298896506
9363,29371,0.006248236946559435,800,1.3371076336089067,2.8449589540058553
9364,29372,0.006248236946559435,800,2.1289636939551437,2.2990127019343642
9365,29373,0.006248236946559435,800,1.3857550364846445,2.8024497947135147
9366,29374,0.006248236946559435,800,1.9460468095699348,2.4610497664086974
9367,29375,0.006248236946559435,800,1.5816175581535081,2.6898960111412964
9368,29376,0.006248236946559435,800,1.6529367896351101,2.6394569119879536
9369,29377,0.006248236946559435,800,2.4295776110510525,1.9253863720266573
9370,29378,0.006248236946559435,800,1.2561142338647637,2.889583215304386
9371,29379,0.006248236946559435,800,1.7841292392892671,2.5750156006371356
9372,29380,0.006248236946559435,800,1.8974979517278314,2.482136707961799
9373,29381,0.006248236946559435,800,2.1768474696024533,2.24339956066019
9374,29382,0.006248236946559435,800,2.0852721806792722,2.333009679721873
9375,29383,0.006248236946559435,800,1.9295097891096291,2.4234361514162925
9376,29384,0.006248236946559435,800,1.4544870130964227,2.7563653068858303
9377,29385,0.006248236946559435,800,2.200161309487366,2.274376957106795
9378,29386,0.006248236946559435,800,1.4813253990147175,2.73254603583798
9379,29387,0.006248236946559435,800,1.1701097400128382,2.939995766455402
9380,29388,0.006248236946559435,800,1.0262015755365368,2.98112147954958
9381,29389,0.006248236946559435,800,1.053897845916097,2.9546393598094447
9382,29390,0.006248236946559435,800,1.0759836964140645,2.9391243274187326
9383,29391,0.006248236946559435,800,1.1129334519682046,2.957645955650503
9384,29392,0.006248236946559435,800,1.6624078113551803,2.6428842051120034
9385,29393,0.006248236946559435,800,1.87344051144376,2.5135302460380777
9386,29394,0.006248236946559435,800,1.1239123384541854,2.948256739187518
9387,29395,0.006248236946559435,800,1.2277268761988567,2.8781152731881643
9388,29396,0.006248236946559435,800,1.7457863674109366,2.588001539305999
9389,29397,0.006248236946559435,800,1.169624424403011,2.9141855815584163
9390,29398,0.006248236946559435,800,1.1514500092542954,2.9083524807624586
9391,29399,0.006248236946559435,800,1.0724599751484187,2.9469237752801467
9392,29400,0.006248236946559435,1000,1.374113176024617,2.8330166262649934
9393,29401,0.006248236946559435,1000,1.5503133625358332,2.7487960220712573
9394,29402,0.006248236946559435,1000,1.174916052523931,2.9241981266710493
9395,29403,0.006248236946559435,1000,1.1005510658199147,2.9576820531035817
9396,29404,0.006248236946559435,1000,1.899598414510557,2.509720841678914
9397,29405,0.006248236946559435,1000,1.1720369428140323,2.8969150298340534
9398,29406,0.006248236946559435,1000,1.3135561950706733,2.8444254472987374
9399,29407,0.006248236946559435,1000,1.8737772932604166,2.4956754945386637
9400,29408,0.006248236946559435,1000,1.1503999782968126,2.9054452994671744
9401,29409,0.006248236946559435,1000,1.1915435106288481,2.899493773388386
9402,29410,0.006248236946559435,1000,1.2971581571491264,2.863615719867828
9403,29411,0.006248236946559435,1000,1.5922213817699382,2.697957081267101
9404,29412,0.006248236946559435,1000,1.3389992555132149,2.842641729400087
9405,29413,0.006248236946559435,1000,1.0699685355103339,2.958262840800264
9406,29414,0.006248236946559435,1000,1.124872981020375,2.932775956989355
9407,29415,0.006248236946559435,1000,1.2542743307333626,2.869426038541097
9408,29416,0.006248236946559435,1000,1.3857545920077683,2.8213051949604275
9409,29417,0.006248236946559435,1000,1.4110621162940025,2.8126493791892955
9410,29418,0.006248236946559435,1000,1.3710026695246342,2.8200738620711627
9411,29419,0.006248236946559435,1000,1.1048339588576133,2.946849569795261
9412,29420,0.006248236946559435,1000,1.9016281679816338,2.440643046231538
9413,29421,0.006248236946559435,1000,1.3790614786494344,2.8316322008413346
9414,29422,0.006248236946559435,1000,1.607175942725474,2.6589243288957753
9415,29423,0.006248236946559435,1000,1.0687791142798555,2.9747683900755937
9416,29424,0.006248236946559435,1000,1.6596394296814612,2.6342756013173845
9417,29425,0.006248236946559435,1000,1.3301470248978027,2.820955425129077
9418,29426,0.006248236946559435,1000,1.197772164937518,2.8980557043992805
9419,29427,0.006248236946559435,1000,1.031888753375012,2.9759622896545275
9420,29428,0.006248236946559435,1000,1.0840499315942964,2.930242214027815
9421,29429,0.006248236946559435,1000,1.6386646768665067,2.6645333870585044
